Sonification_min;IDEN;Sample Name;Sample source type;Sample bulk lot ref;SOP Name;Operator name;Measurement date and time;Analysis date and time;Particle name;Particle refractive index;Particle absorption index;Dispersant name;Dispersant refractive index;Accessory name;Analysis model ;Start result channel size;Last result channel size;Result emulation;Obscuration;Residual;Concentration;Span;Result transform type;D [4. 3] - Volume weighted mean;Uniformity;Specific surface area;D [3. 2] - Surface weighted mean ;d (0.1);d (0.5);d (0.9);Result Between User Sizes (Sizes in um);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Operator Notes
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.01;0.011482;0.013183;0.015136;0.017378;0.019953;0.022909;0.026303;0.0302;0.034674;0.039811;0.045709;0.052481;0.060256;0.069183;0.079433;0.091201;0.104713;0.120226;0.138038;0.158489;0.18197;0.20893;0.239883;0.275423;0.316228;0.363078;0.416869;0.47863;0.549541;0.630957;0.724436;0.831764;0.954993;1.096478;1.258925;1.44544;1.659587;1.905461;2.187762;2.511886;2.884031;3.311311;3.801894;4.365158;5.011872;5.754399;6.606934;7.585776;8.709636;10;11.481536;13.182567;15.135612;17.378008;19.952623;22.908677;26.30268;30.199517;34.673685;39.810717;45.708819;52.480746;60.255959;69.183097;79.432823;91.201084;104.712855;120.226443;138.038426;158.489319;181.970086;208.929613;239.883292;275.42287;316.227766;363.078055;416.869383;478.630092;549.540874;630.957344;724.43596;831.763771;954.992586;1096.478196;1258.925412;1445.439771;1659.586907;1905.460718;2187.761624;2511.886432;2884.031503;3311.311215;3801.893963;4365.158322;5011.872336;5754.399373;6606.93448;7585.77575;8709.6359;10000;
2;2798;16ML0006_2min;;;;Administrator;06/03/2017 18:38;06/03/2017 18:38;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;14.49;0.694;0.0209;2.539;Volume;26.893;0.86;0.202;11.205;4.533;19.823;54.867;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.010677;0.097084;0.408935;0.712193;1.039574;1.359765;1.655246;1.923323;2.163422;2.385976;2.596062;2.805922;3.022418;3.265657;3.542368;3.869307;4.23707;4.645793;5.062872;5.463618;5.794916;6.012007;6.064215;5.915507;5.549972;4.976522;4.234438;3.391726;2.528345;1.739767;1.09277;0.641328;0.380042;0.274984;0.259357;0.268666;0.263364;0.215061;0.121898;0.007831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;2798;16ML0006_2min;;;;Administrator;06/03/2017 18:38;06/03/2017 18:38;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;14.77;0.637;0.0214;2.594;Volume;27.171;0.867;0.202;11.229;4.534;19.945;56.279;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.012938;0.111005;0.421233;0.721502;1.043879;1.357927;1.647095;1.909714;2.145988;2.366641;2.576799;2.788493;3.007999;3.254338;3.532616;3.858158;4.220232;4.618043;5.019501;5.401197;5.713615;5.916252;5.963742;5.824628;5.485582;4.954729;4.266069;3.478352;2.661048;1.89978;1.255572;0.781241;0.475354;0.31522;0.246349;0.220596;0.203928;0.177538;0.136133;0.008975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;2798;16ML0006_2min - Average;;;;Administrator;06/03/2017 18:37;06/03/2017 18:37;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;14.57;0.602;0.0216;2.702;Volume;37.251;1.33;0.198;11.457;4.598;20.433;59.801;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.010641;0.096158;0.40086;0.696508;1.015332;1.327082;1.614986;1.8767;2.111704;2.330027;2.536356;2.742405;2.954556;3.192082;3.461216;3.778062;4.133439;4.527584;4.929317;5.315326;5.63518;5.8468;5.90257;5.769141;5.432089;4.90004;4.209046;3.420558;2.605727;1.849802;1.212195;0.744913;0.448404;0.303227;0.257408;0.26178;0.276388;0.277216;0.250938;0.176431;0.157227;0.142058;0.115215;0.092383;0.074706;0.06546;0.065091;0.071983;0.081562;0.088201;0.086652;0.072719;0.045532;0.011018;0;0;0;0;0;0;0;0;0;0;0;
0;2799;16ML0007;;;;Administrator;06/03/2017 18:44;06/03/2017 18:44;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;11.14;0.452;0.0363;9.366;Volume;124.992;2.34;0.0938;24.142;10.695;43.76;420.538;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.140819;0.253593;0.383349;0.503289;0.620885;0.727945;0.829274;0.926111;1.025158;1.131762;1.261184;1.425962;1.647597;1.935303;2.309929;2.765809;3.305274;3.893298;4.498668;5.058452;5.515811;5.80642;5.884694;5.728065;5.346389;4.777533;4.089626;3.349046;2.63824;2.003473;1.497762;1.129244;0.909742;0.820802;0.844686;0.955914;1.124099;1.321867;1.511397;1.659835;1.731214;1.700534;1.556858;1.314078;1.000335;0.678358;0.386834;0.073485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2799;16ML0007;;;;Administrator;06/03/2017 18:45;06/03/2017 18:45;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;12.91;0.562;0.0317;3.685;Volume;65.669;1.56;0.124;18.207;7.842;31.561;124.158;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.229611;0.397731;0.567393;0.738391;0.894419;1.041583;1.185493;1.333013;1.495273;1.67986;1.906047;2.182782;2.530746;2.946747;3.441849;3.990647;4.578986;5.152765;5.666785;6.053623;6.260258;6.242461;5.983506;5.498004;4.834015;4.058174;3.256158;2.49157;1.829832;1.29193;0.902928;0.653266;0.538168;0.534031;0.614166;0.746309;0.888686;1.006797;1.067924;1.050541;0.940764;0.735554;0.446564;0.114648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2799;16ML0007;;;;Administrator;06/03/2017 18:46;06/03/2017 18:46;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;12.49;0.61;0.0328;12.936;Volume;121.937;3;0.115;19.624;8.238;34.785;458.212;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.067072;0.214161;0.37293;0.53255;0.688725;0.833264;0.968808;1.101973;1.238804;1.389791;1.561823;1.772484;2.029404;2.350906;2.732917;3.184167;3.679855;4.20523;4.709687;5.150931;5.468378;5.615704;5.557349;5.283869;4.814238;4.195134;3.485237;2.755735;2.05518;1.436703;0.920957;0.543142;0.31205;0.241333;0.326871;0.554293;0.904012;1.320816;1.746269;2.09997;2.325352;2.376129;2.232594;1.909186;1.438628;0.916158;0.379232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2799;16ML0007 - Average;;;;Administrator;06/03/2017 18:44;06/03/2017 18:44;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;12.18;0.541;0.0336;9.663;Volume;104.2;2.36;0.111;20.366;8.706;36.257;359.071;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.024587;0.19211;0.342509;0.493601;0.643832;0.78272;0.912823;1.038899;1.16598;1.303406;1.457815;1.646572;1.879383;2.176416;2.538322;2.978648;3.47877;4.02983;4.58525;5.105461;5.526818;5.797258;5.868743;5.717357;5.346769;4.791846;4.106982;3.367173;2.631932;1.968258;1.405454;0.981277;0.698187;0.563081;0.560568;0.671048;0.868745;1.111199;1.358315;1.559746;1.67864;1.682477;1.556951;1.302047;0.959953;0.636568;0.351553;0.128041;0.026076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;2799;16ML0007_2min;;;;Administrator;06/03/2017 18:49;06/03/2017 18:49;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;19.12;0.524;0.0408;10.401;Volume;89.679;2.57;0.144;15.745;6.163;29.399;311.954;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.016455;0.192698;0.391726;0.600518;0.810171;1.018014;1.216258;1.407431;1.597208;1.78842;1.989071;2.200536;2.434831;2.691644;2.982259;3.297244;3.6392;3.985518;4.32253;4.61401;4.830534;4.934822;4.899768;4.709951;4.367563;3.895382;3.335616;2.738481;2.165446;1.660671;1.269091;1.006765;0.887338;0.902136;1.029829;1.24031;1.485518;1.726393;1.912821;2.010105;1.991682;1.850259;1.599247;1.231563;0.834519;0.288446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;2799;16ML0007_2min;;;;Administrator;06/03/2017 18:50;06/03/2017 18:50;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;19.99;0.654;0.0366;3.342;Volume;46.499;1.44;0.168;13.474;5.459;23.943;85.478;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.009228;0.262583;0.48159;0.73132;0.98479;1.22752;1.458404;1.676472;1.890947;2.105764;2.331354;2.570523;2.838153;3.134372;3.471892;3.838605;4.235571;4.634294;5.016602;5.338972;5.566504;5.65742;5.583168;5.331523;4.912245;4.359652;3.728278;3.075849;2.463286;1.922482;1.478581;1.123463;0.855538;0.656379;0.520596;0.437896;0.409374;0.431444;0.491066;0.561375;0.60703;0.602863;0.521778;0.364208;0.099045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;2799;16ML0007_2min;;;;Administrator;06/03/2017 18:51;06/03/2017 18:51;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;19.77;0.683;0.0347;3.096;Volume;41.178;1.31;0.175;12.949;5.274;22.725;75.628;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.009835;0.27884;0.508452;0.771385;1.038899;1.295503;1.539698;1.769914;1.995417;2.219988;2.454317;2.701311;2.976513;3.280155;3.625067;3.99833;4.399943;4.799515;5.176703;5.485834;5.690096;5.747588;5.630839;5.331515;4.864728;4.271337;3.612149;2.949433;2.346443;1.833713;1.428643;1.110805;0.863441;0.657176;0.482234;0.331094;0.219689;0.161434;0.167781;0.230672;0.322073;0.412793;0.439285;0.417056;0.152366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;2799;16ML0007_2min - Average;;;;Administrator;06/03/2017 18:49;06/03/2017 18:49;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;19.63;0.62;0.0374;4.677;Volume;59.118;1.87;0.162;13.956;5.595;25.026;122.627;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.008697;0.248735;0.460021;0.700483;0.945023;1.180169;1.404852;1.617917;1.827864;2.038055;2.258248;2.49079;2.749832;3.03539;3.359739;3.711393;4.091571;4.473109;4.838612;5.146272;5.362378;5.44661;5.371258;5.12433;4.714845;4.175457;3.558681;2.921254;2.325058;1.805622;1.392105;1.080344;0.868772;0.738563;0.677553;0.669766;0.70486;0.773092;0.857213;0.934095;0.973407;0.956002;0.851006;0.67876;0.343102;0.109091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2800;16ML0008;;;;Administrator;21/03/2017 10:06;21/03/2017 10:06;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;9.47;0.54;0.0095;2.126;Volume;13.63;0.663;0.283;8.01;3.814;10.969;27.14;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.016544;0.140581;0.524384;0.911853;1.352836;1.824013;2.31794;2.839651;3.384629;3.955829;4.536125;5.121627;5.679671;6.191768;6.606034;6.896486;7.015977;6.937172;6.644394;6.133804;5.442043;4.6069;3.704727;2.799397;1.968421;1.262796;0.7178;0.346441;0.106658;0.0135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2800;16ML0008;;;;Administrator;21/03/2017 10:07;21/03/2017 10:07;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;10.42;0.626;0.0111;1.942;Volume;13.251;0.604;0.273;8.283;4.08;11.041;25.517;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.008295;0.07781;0.349224;0.679537;1.088593;1.552981;2.062087;2.617317;3.214091;3.856366;4.525811;5.217847;5.892398;6.524066;7.044098;7.414317;7.569726;7.472152;7.101797;6.459099;5.600203;4.585868;3.522868;2.500174;1.608645;0.909022;0.418047;0.118657;0.008905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2800;16ML0008;;;;Administrator;21/03/2017 10:08;21/03/2017 10:08;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;11.02;0.633;0.0121;1.932;Volume;13.546;0.603;0.267;8.469;4.177;11.309;26.026;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.077301;0.325982;0.638507;1.026205;1.467485;1.953716;2.48839;3.069522;3.703231;4.373338;5.076865;5.774042;6.438926;6.999224;7.414681;7.614817;7.558557;7.221452;6.602304;5.755767;4.743001;3.671654;2.63237;1.718623;0.994897;0.481481;0.164629;0.013032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2800;16ML0008 - Average;;;;Administrator;21/03/2017 10:06;21/03/2017 10:06;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;10.3;0.6;0.0109;1.998;Volume;13.475;0.623;0.274;8.25;4.018;11.109;26.209;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.010707;0.096136;0.399864;0.743299;1.155878;1.614826;2.111247;2.648453;3.222747;3.838476;4.478425;5.13878;5.782037;6.38492;6.883119;7.241828;7.400173;7.322627;6.989215;6.398399;5.599351;4.645215;3.633208;2.643644;1.765996;1.054445;0.538027;0.215454;0.043506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;2800;16ML0008_2MIN;;;;Administrator;21/03/2017 10:11;21/03/2017 10:11;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;18.03;0.491;0.0185;2.437;Volume;20.165;1.3;0.288;7.855;3.657;10.782;29.935;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01448;0.264346;0.620423;1.038823;1.49699;1.980898;2.482858;3.002152;3.533562;4.078288;4.61946;5.152099;5.644669;6.078475;6.406965;6.606326;6.639228;6.484545;6.137222;5.599364;4.912436;4.11432;3.276622;2.456522;1.72122;1.114183;0.661421;0.364754;0.20358;0.147935;0.161697;0.210628;0.265926;0.304564;0.315278;0.297674;0.261683;0.223007;0.192577;0.175905;0.169922;0.165763;0.155169;0.125735;0.089732;0.030573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;2800;16ML0008_2MIN;;;;Administrator;21/03/2017 10:12;21/03/2017 10:12;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;18.83;0.56;0.0199;3.067;Volume;28.597;2.02;0.281;8.046;3.673;11.059;37.587;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015228;0.269588;0.61582;1.02801;1.480557;1.959012;2.454784;2.965555;3.484719;4.012157;4.530548;5.034128;5.491949;5.885377;6.170977;6.326476;6.319957;6.134247;5.770419;5.235076;4.573026;3.823237;3.054102;2.317801;1.673203;1.155764;0.783648;0.551825;0.435044;0.400385;0.41167;0.436702;0.451846;0.445674;0.420402;0.38899;0.365397;0.35912;0.371199;0.396415;0.424251;0.439387;0.419804;0.370242;0.242534;0.103748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;2800;16ML0008_2MIN;;;;Administrator;21/03/2017 10:13;21/03/2017 10:13;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;18.93;0.503;0.0195;2.6;Volume;21.332;1.41;0.288;7.856;3.642;10.751;31.594;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01552;0.274389;0.626225;1.045963;1.507446;1.996183;2.503786;3.028274;3.563227;4.108796;4.647247;5.172695;5.652758;6.067591;6.370929;6.53879;6.536711;6.34609;5.967511;5.407985;4.715;3.930337;3.126414;2.357764;1.684165;1.139182;0.7382;0.475092;0.327351;0.268961;0.270489;0.302839;0.339571;0.360926;0.359791;0.340144;0.311776;0.284731;0.263065;0.245443;0.224874;0.19514;0.158591;0.109182;0.071169;0.021687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;2800;16ML0008_2MIN - Average;;;;Administrator;21/03/2017 10:11;21/03/2017 10:11;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;18.6;0.518;0.0193;2.654;Volume;23.365;1.58;0.286;7.918;3.657;10.861;32.479;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015076;0.269441;0.620823;1.037599;1.494998;1.978698;2.480476;2.99866;3.527169;4.066414;4.599085;5.119641;5.596459;6.010481;6.31629;6.490531;6.498632;6.321627;5.958384;5.414141;4.733487;3.955965;3.152379;2.377362;1.692863;1.136376;0.727756;0.46389;0.321992;0.272427;0.281285;0.316723;0.352448;0.370388;0.365157;0.342269;0.312952;0.288953;0.275611;0.272607;0.272923;0.267152;0.243076;0.205279;0.129579;0.054476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2802;16ML0010;;;;Administrator;21/03/2017 10:19;21/03/2017 10:19;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;6.73;0.859;0.0063;1.99;Volume;12.337;0.614;0.298;7.599;3.691;10.272;24.131;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015457;0.270408;0.609873;1.012176;1.451139;1.922348;2.428349;2.978766;3.571404;4.203884;4.849468;5.495735;6.100499;6.637706;7.047591;7.298075;7.339461;7.143358;6.704898;6.031406;5.183625;4.215005;3.230715;2.271833;1.408416;0.578401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2802;16ML0010;;;;Administrator;21/03/2017 10:20;21/03/2017 10:20;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;13.11;0.359;0.0117;2.189;Volume;12.311;0.675;0.317;7.135;3.336;9.904;25.015;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.032739;0.478432;0.866472;1.346703;1.852196;2.367156;2.882589;3.39716;3.908479;4.420222;4.918851;5.401822;5.84301;6.228104;6.51679;6.687396;6.704415;6.544313;6.198789;5.665406;4.981291;4.179635;3.332673;2.486285;1.730144;0.897461;0.131467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2802;16ML0010;;;;Administrator;21/03/2017 10:21;21/03/2017 10:21;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;13.9;0.421;0.0124;2.187;Volume;12.214;0.673;0.319;7.097;3.319;9.844;24.845;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.033058;0.481572;0.870328;1.358437;1.874806;2.400496;2.923925;3.441929;3.951871;4.458288;4.948927;5.422068;5.852401;6.226074;6.504029;6.665608;6.677347;6.517339;6.178282;5.657071;4.987843;4.196915;3.353312;2.484435;1.708962;0.824676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2802;16ML0010 - Average;;;;Administrator;21/03/2017 10:19;21/03/2017 10:19;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;11.25;0.546;0.0101;2.119;Volume;12.287;0.653;0.311;7.27;3.439;10.013;24.655;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.027084;0.410128;0.782213;1.23909;1.726027;2.229977;2.744931;3.272596;3.810566;4.360785;4.905743;5.439877;5.931981;6.36398;6.689495;6.883722;6.907104;6.735034;6.360676;5.784661;5.050872;4.197367;3.305012;2.415649;1.612469;0.770939;0.042024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2802;16ML0010REP;;;;Administrator;21/03/2017 12:10;21/03/2017 12:10;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;8.91;0.455;0.0146;4.54;Volume;54.222;1.92;0.175;12.903;5.221;22.418;107;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.011497;0.316215;0.544443;0.800631;1.057206;1.302925;1.541683;1.774211;2.010171;2.251888;2.508688;2.780688;3.079747;3.399783;3.748104;4.105092;4.464633;4.794557;5.074403;5.267556;5.348232;5.293124;5.091373;4.749118;4.286336;3.738064;3.14971;2.564362;2.027655;1.563262;1.194899;0.921709;0.745987;0.653087;0.629376;0.653659;0.704566;0.765704;0.822435;0.863367;0.871441;0.833677;0.726644;0.579635;0.295792;0.092665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2802;16ML0010REP;;;;Administrator;21/03/2017 12:11;21/03/2017 12:11;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;11.6;0.375;0.02;15.56;Volume;113.1;4.24;0.168;13.441;5.263;23.923;377.502;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.008741;0.077029;0.307954;0.539682;0.793913;1.047178;1.287508;1.51491;1.731541;1.948401;2.170355;2.407698;2.661006;2.940631;3.239188;3.561673;3.888112;4.211142;4.500125;4.735257;4.883112;4.919227;4.822087;4.580469;4.200106;3.700485;3.11875;2.506452;1.916647;1.405939;1.006492;0.742626;0.609217;0.592517;0.663994;0.78645;0.926293;1.05035;1.147938;1.217357;1.267406;1.300638;1.314576;1.301424;1.253636;1.16762;1.045004;0.893904;0.728042;0.559416;0.399241;0.269164;0.105733;0.025643;0;0;0;0;0;0;0;0;0;0;0;
0;2802;16ML0010REP;;;;Administrator;21/03/2017 12:12;21/03/2017 12:12;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;11.9;0.53;0.0178;2.821;Volume;39.309;1.49;0.194;11.67;4.847;19.588;60.1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.008003;0.076536;0.348944;0.617948;0.911363;1.20165;1.474608;1.730631;1.973114;2.216211;2.467432;2.740436;3.038009;3.37471;3.743643;4.152302;4.576119;5.005295;5.398028;5.725281;5.937965;5.99912;5.876742;5.555817;5.047768;4.385421;3.624909;2.837123;2.087283;1.437268;0.913158;0.533307;0.285626;0.161625;0.140288;0.197305;0.299011;0.402919;0.480209;0.51701;0.519267;0.496917;0.458669;0.400509;0.333102;0.204251;0.087146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;2802;16ML0010REP - Average;;;;Administrator;21/03/2017 12:10;21/03/2017 12:10;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;10.8;0.453;0.0174;6.39;Volume;68.877;2.67;0.179;12.627;5.1;21.765;144.18;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.061564;0.323317;0.567417;0.835364;1.10197;1.355032;1.595734;1.826291;2.05826;2.296558;2.552274;2.826568;3.131696;3.460872;3.820693;4.189774;4.560357;4.89757;5.178314;5.362878;5.422193;5.330651;5.075886;4.665664;4.124081;3.493908;2.831095;2.189431;1.623621;1.160971;0.823611;0.605518;0.500043;0.48579;0.53771;0.626321;0.719278;0.797949;0.852276;0.883307;0.889831;0.868358;0.811676;0.715211;0.569874;0.403373;0.293496;0.243321;0.186345;0.13464;0.085573;0.040859;0.005639;0;0;0;0;0;0;0;0;0;0;0;
2;2802;16ML0010REP_2MIN;;;;Administrator;21/03/2017 12:36;21/03/2017 12:36;Nouvelle particule;1.5;0;Water;1.33;Hydro 2000G (A);General purpose;0.02;2000;Off;17.18;0.361;0.0155;2.568;Volume;14.475;0.9;0.319;7.088;3.238;9.935;28.748;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01937;0.137606;0.536918;0.948506;1.438629;1.956842;2.481917;2.999458;3.503615;3.987934;4.453819;4.888107;5.288174;5.632957;5.913282;6.102119;6.185895;6.143716;5.960639;5.635226;5.165665;4.580727;3.903758;3.187532;2.475225;1.822992;1.270904;0.846581;0.556673;0.384964;0.303078;0.273568;0.264842;0.251835;0.227594;0.172088;0.097246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
