IDEN,Prediction,SAND,SAND_IR,SEP,SD,RPD,RER
657,Set3_2-point_%,12.8440281557832,31.3091132045687,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
660,Set3_2-point_%,41.2061939605932,30.103352870767,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
669,Set3_2-point_%,0.256383023386022,19.4297593980705,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
672,Set3_2-point_%,79.316640186623,61.1914895219377,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
674,Set3_2-point_%,52.6155946081681,49.1407274947261,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
675,Set3_2-point_%,26.8102735828148,32.3334129806632,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
679,Set3_2-point_%,42.7761114752367,44.8697748576131,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
710,Set3_2-point_%,12.9149911097922,10.3001141800043,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
714,Set3_2-point_%,60.9438428580012,36.3173522809187,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
717,Set3_2-point_%,1,13.3029938423609,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
721,Set3_2-point_%,17.1315452656578,15.1451142173864,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
722,Set3_2-point_%,11.8498729736768,12.7613605106075,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
723,Set3_2-point_%,15.0391688358927,13.553902867204,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
749,Set3_2-point_%,88.8754282223109,79.1137681249149,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
755,Set3_2-point_%,86.4169295599354,79.9659533826687,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
757,Set3_2-point_%,86.6491791198105,77.164799624895,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
759,Set3_2-point_%,85.0563778391487,77.3952400000985,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
761,Set3_2-point_%,81.0631312468261,77.3255660187229,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
764,Set3_2-point_%,77.6603251739928,69.5586545589875,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
765,Set3_2-point_%,74.8419113568273,74.2240029479685,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
767,Set3_2-point_%,80.7232891311203,78.2493577912076,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
770,Set3_2-point_%,77.4441806763824,73.7870787436703,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
771,Set3_2-point_%,78.1188123219667,81.4139163562977,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
772,Set3_2-point_%,76.0529080492652,83.2437136237742,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
781,Set3_2-point_%,79.4615490544029,82.3522656057034,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
784,Set3_2-point_%,60.4409921093981,68.4802778006738,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
786,Set3_2-point_%,50.1748081285485,58.8317153838935,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
789,Set3_2-point_%,50.5899002278637,59.6316724947617,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
791,Set3_2-point_%,67.0888266066588,71.8459641104165,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
805,Set3_2-point_%,73.9253631982881,81.1817541351773,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
807,Set3_2-point_%,83.2424709038681,74.2379909402708,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
811,Set3_2-point_%,82.2985149953863,81.9231387359285,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
813,Set3_2-point_%,83.6911025909038,75.4977318239277,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
814,Set3_2-point_%,90.3761805747872,85.3251055764088,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
820,Set3_2-point_%,85.1621761156241,83.027727032584,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
822,Set3_2-point_%,84.837706029238,81.6973588825203,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
825,Set3_2-point_%,82.9909665622118,82.1830233674399,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
828,Set3_2-point_%,83.5757048422612,86.1677355111041,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
832,Set3_2-point_%,83.825215104834,84.5717993928481,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
835,Set3_2-point_%,82.3385371841866,81.8555028195941,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
855,Set3_2-point_%,81.4669807309301,81.2664002700635,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
857,Set3_2-point_%,80.3950030778798,80.2498830543702,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
862,Set3_2-point_%,83.9408305585476,79.3169555066792,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
863,Set3_2-point_%,78.3043711250222,81.4242830801339,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
864,Set3_2-point_%,82.4683237869377,80.1520576907597,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
868,Set3_2-point_%,82.1085223536507,90.6615548561997,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
871,Set3_2-point_%,82.0345792421039,71.8352913228061,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
876,Set3_2-point_%,83.2509637851461,77.8946644998407,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
879,Set3_2-point_%,82.4214872944771,76.0934562237488,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
882,Set3_2-point_%,85.994533229098,79.9105115268497,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
883,Set3_2-point_%,84.4923756614994,78.608281915949,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
886,Set3_2-point_%,75.6581467204084,73.1894525890854,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
892,Set3_2-point_%,68.8936782731493,71.9386146385949,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
899,Set3_2-point_%,63.0830184138873,74.4184802099526,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
901,Set3_2-point_%,67.2962736030123,71.1980552236509,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
903,Set3_2-point_%,71.1757623473213,78.559798572585,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
908,Set3_2-point_%,75.6572498737023,69.6224349484411,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
910,Set3_2-point_%,69.0299736861718,67.1963482740833,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
911,Set3_2-point_%,80.5391158347809,69.8586742000311,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
913,Set3_2-point_%,55.2083776500018,70.4654252113355,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
915,Set3_2-point_%,71.0048977077755,69.3374311872707,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
916,Set3_2-point_%,68.6505616951569,63.0228682660243,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
918,Set3_2-point_%,68.6264825050836,71.4681106326349,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
924,Set3_2-point_%,66.7503330056056,75.8056539427382,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
926,Set3_2-point_%,67.3455435974708,71.2866078981148,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
928,Set3_2-point_%,68.5501804857708,66.264160601755,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
929,Set3_2-point_%,61.5476880445172,75.0205980400062,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
932,Set3_2-point_%,90.3128520088987,75.5552748063632,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
965,Set3_2-point_%,56.394724184529,46.3358131913104,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
967,Set3_2-point_%,39.7244890112389,55.733438016994,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
977,Set3_2-point_%,32.963039838033,53.1441429254242,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
978,Set3_2-point_%,35.9246026598113,51.0146463961703,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
990,Set3_2-point_%,85.9065220330147,72.9053612130247,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1002,Set3_2-point_%,83.3726764799621,80.9497802106293,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1026,Set3_2-point_%,83.9929617100766,86.0421409100598,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1042,Set3_2-point_%,86.6349994099868,82.0443533540987,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1052,Set3_2-point_%,82.34224101642,80.866024255052,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1053,Set3_2-point_%,82.4104177636525,78.436205289401,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1062,Set3_2-point_%,85.9504380870773,87.5558868080347,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1063,Set3_2-point_%,85.0653394832779,83.3353588898276,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1098,Set3_2-point_%,74.6445882248299,72.9045974123524,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1107,Set3_2-point_%,64.5718052321047,67.5664314561658,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1108,Set3_2-point_%,71.0604219851861,74.5240124119809,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1119,Set3_2-point_%,64.8002587524675,70.8246126209279,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1120,Set3_2-point_%,63.7826590455358,70.688654222302,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1147,Set3_2-point_%,68.5542660672945,75.5691352768384,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1149,Set3_2-point_%,59.9126204439329,65.1015306161765,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1153,Set3_2-point_%,61.6639701320842,57.2469460001131,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1155,Set3_2-point_%,62.7873577518876,66.7151603625294,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1175,Set3_2-point_%,79.846218884361,74.055919653435,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1207,Set3_2-point_%,90.8285158007922,81.6804396789293,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1211,Set3_2-point_%,86.7011125210916,85.853505455284,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1215,Set3_2-point_%,25.6901954294714,86.1020832557247,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1281,Set3_2-point_%,80.4139418788548,84.848487065937,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1307,Set3_2-point_%,37.1746548455951,50.3980989473672,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1345,Set3_2-point_%,94.0042780562241,81.9677577043657,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1369,Set3_2-point_%,82.7463458890087,68.1199404747232,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1749,Set3_2-point_%,85.3709661060237,60.8016048214363,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1774,Set3_2-point_%,38.8455914597983,22.0271759660529,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1776,Set3_2-point_%,25.2886844186963,27.989738580152,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1799,Set3_2-point_%,0.999999999999996,18.4558228287045,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1800,Set3_2-point_%,51.6138439858083,58.5137360233893,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
1954,Set3_2-point_%,62.0947707308306,51.1709076975033,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
2218,Set3_2-point_%,75.5401390837481,79.570793298384,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
2219,Set3_2-point_%,80.1171947805079,64.1641408064058,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
2247,Set3_2-point_%,76.3916012410684,82.1612881544789,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
2269,Set3_2-point_%,77.8168341728303,76.7855720351146,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
2283,Set3_2-point_%,83.777226214216,78.9215901022737,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
2296,Set3_2-point_%,72.8859822252245,76.2538931050451,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
2353,Set3_2-point_%,39.6370794229371,31.5214748213457,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
2357,Set3_2-point_%,71.7988726962097,70.8638275487466,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
2359,Set3_2-point_%,6.41741020150587,69.9481818916283,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
2362,Set3_2-point_%,39.1961263125012,68.6420401175243,2.62113414933995,27.4912474086003,10.4883023310818,36.7395918814174
128,Set4_MIR_%,43.1850796479456,39.6091225944874,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
194,Set4_MIR_%,48.1535333995271,32.5865140584156,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
252,Set4_MIR_%,67.5638354896716,51.4132854986815,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
254,Set4_MIR_%,29.1561301873427,23.3364876905426,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
256,Set4_MIR_%,29.2059264920104,18.2576828642313,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
257,Set4_MIR_%,25.2501226375024,21.4675258391918,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
261,Set4_MIR_%,69.2426270212213,26.152964262848,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
515,Set4_MIR_%,78.7062135164998,35.0202503757727,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
527,Set4_MIR_%,1,35.7163157028677,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
538,Set4_MIR_%,72.7381050705558,71.4682002574779,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
619,Set4_MIR_%,3.73593430863927,17.6331465355536,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
640,Set4_MIR_%,18.0040335974083,17.8442347187883,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
642,Set4_MIR_%,4.7272874345295,7.84710216456483,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
643,Set4_MIR_%,47.0689808651958,70.5845425837552,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
647,Set4_MIR_%,4.83141018293931,8.95780317531142,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
655,Set4_MIR_%,47.5077243144066,43.5780966001283,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
658,Set4_MIR_%,48.2094710340351,44.0229054153677,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
660,Set4_MIR_%,41.2061939605932,49.110546610793,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
662,Set4_MIR_%,53.6240868474531,55.6318391442328,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
663,Set4_MIR_%,55.8910602245222,38.7251196422407,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
667,Set4_MIR_%,8.45661745014236,17.2692544375348,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
686,Set4_MIR_%,22.4581307709028,12.1116697327594,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
707,Set4_MIR_%,6.95199450822022,9.99923713931546,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
711,Set4_MIR_%,15.8145483294866,12.9488882223838,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
715,Set4_MIR_%,64.1167886972272,52.0328907298993,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
719,Set4_MIR_%,8.56900504877449,15.2643540256093,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
721,Set4_MIR_%,17.1315452656578,15.8063403298075,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
744,Set4_MIR_%,1,8.81760955173726,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
746,Set4_MIR_%,3.95261975344825,7.25026364063282,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
748,Set4_MIR_%,1,13.9591295537435,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
749,Set4_MIR_%,88.8754282223109,77.3245575306553,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
771,Set4_MIR_%,78.1188123219667,74.5937869542515,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
777,Set4_MIR_%,87.6713637184002,75.1829565195834,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
782,Set4_MIR_%,58.4501342891967,64.7840046621282,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
799,Set4_MIR_%,56.5891676075316,49.7790479430083,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
804,Set4_MIR_%,79.1888536572601,68.881075292832,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
806,Set4_MIR_%,83.0646869434373,84.8048409102392,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
809,Set4_MIR_%,81.489341829733,75.0759855437915,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
823,Set4_MIR_%,85.8099270928151,85.3324557623037,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
834,Set4_MIR_%,80.9103669651853,72.3405427403469,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
840,Set4_MIR_%,82.3913367818165,72.0637007791935,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
844,Set4_MIR_%,81.7807489037928,82.6959417658152,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
855,Set4_MIR_%,81.4669807309301,70.2736165176501,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
866,Set4_MIR_%,83.9320131086316,73.1137427132607,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
868,Set4_MIR_%,82.1085223536507,73.0380863893749,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
869,Set4_MIR_%,81.6041867134974,67.4238538244069,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
896,Set4_MIR_%,78.4338432511902,70.333762730442,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
898,Set4_MIR_%,65.8423621716796,71.9788994330321,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
909,Set4_MIR_%,71.2931871311011,76.8313484294484,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
916,Set4_MIR_%,68.6505616951569,74.3006838917853,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
924,Set4_MIR_%,66.7503330056056,68.3241465757957,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
1555,Set4_MIR_%,74.7324491236259,70.7801680330967,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
1774,Set4_MIR_%,38.8455914597983,11.484457622797,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
1780,Set4_MIR_%,34.8462131282179,27.7746878889156,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
1785,Set4_MIR_%,14.3180431244173,14.8412639788279,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
1788,Set4_MIR_%,1,8.66677107310946,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
1798,Set4_MIR_%,1,7.97979715046751,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
2215,Set4_MIR_%,69.2800201625239,53.9816535495588,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
2350,Set4_MIR_%,73.3627080215018,68.3868115447931,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
2593,Set4_MIR_%,49.9773970387486,31.9869719949611,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
2794,Set4_MIR_%,87.9814135560194,69.923315166226,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
2796,Set4_MIR_%,40.0972910530335,53.623069505546,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
2798,Set4_MIR_%,60.6699367927431,12.1256511188612,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
2804,Set4_MIR_%,39.9805709781787,37.991636533788,1.56299784096894,29.5346685940356,18.8961672370106,61.6119846035728
128,Set4_NIR_%,43.1850796479456,46.5331629026328,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
194,Set4_NIR_%,48.1535333995271,41.9113314671375,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
252,Set4_NIR_%,67.5638354896716,46.4988552720508,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
254,Set4_NIR_%,29.1561301873427,38.3286829779006,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
256,Set4_NIR_%,29.2059264920104,45.7753190041284,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
257,Set4_NIR_%,25.2501226375024,52.7037640945577,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
261,Set4_NIR_%,69.2426270212213,56.6065930792941,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
515,Set4_NIR_%,78.7062135164998,46.2516805988313,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
527,Set4_NIR_%,1,41.0570352851972,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
538,Set4_NIR_%,72.7381050705558,67.8986539440539,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
619,Set4_NIR_%,3.73593430863927,28.0101512639317,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
640,Set4_NIR_%,18.0040335974083,16.0331938721851,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
642,Set4_NIR_%,4.7272874345295,6.75027418806065,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
643,Set4_NIR_%,47.0689808651958,38.4225031527425,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
647,Set4_NIR_%,4.83141018293931,8.71372084130492,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
655,Set4_NIR_%,47.5077243144066,36.8423139338581,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
658,Set4_NIR_%,48.2094710340351,35.796351100459,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
660,Set4_NIR_%,41.2061939605932,39.4270139433076,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
662,Set4_NIR_%,53.6240868474531,46.6922114271797,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
663,Set4_NIR_%,55.8910602245222,23.5069951157443,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
667,Set4_NIR_%,8.45661745014236,22.7929113178943,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
686,Set4_NIR_%,22.4581307709028,20.7308410800626,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
707,Set4_NIR_%,6.95199450822022,21.8481939295311,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
711,Set4_NIR_%,15.8145483294866,15.0825245807963,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
715,Set4_NIR_%,64.1167886972272,23.60741092344,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
719,Set4_NIR_%,8.56900504877449,19.2443828810917,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
721,Set4_NIR_%,17.1315452656578,21.4281300620864,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
744,Set4_NIR_%,1,14.1210550739594,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
746,Set4_NIR_%,3.95261975344825,8.00430000110515,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
748,Set4_NIR_%,1,15.7508018736801,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
749,Set4_NIR_%,88.8754282223109,74.1297013485552,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
771,Set4_NIR_%,78.1188123219667,82.3638252371307,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
777,Set4_NIR_%,87.6713637184002,83.2617392641722,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
782,Set4_NIR_%,58.4501342891967,51.4168461211982,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
799,Set4_NIR_%,56.5891676075316,60.5592744564711,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
804,Set4_NIR_%,79.1888536572601,85.4874431056614,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
806,Set4_NIR_%,83.0646869434373,76.0436521147302,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
809,Set4_NIR_%,81.489341829733,77.165449191958,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
823,Set4_NIR_%,85.8099270928151,62.094216650077,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
834,Set4_NIR_%,80.9103669651853,68.9221238109589,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
840,Set4_NIR_%,82.3913367818165,75.2142540971118,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
844,Set4_NIR_%,81.7807489037928,86.1783919825123,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
855,Set4_NIR_%,81.4669807309301,88.8578444982275,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
866,Set4_NIR_%,83.9320131086316,73.8692888466951,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
868,Set4_NIR_%,82.1085223536507,81.4724520354064,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
869,Set4_NIR_%,81.6041867134974,81.5849332930413,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
896,Set4_NIR_%,78.4338432511902,70.5992118108964,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
898,Set4_NIR_%,65.8423621716796,65.822711782836,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
909,Set4_NIR_%,71.2931871311011,61.827012336122,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
916,Set4_NIR_%,68.6505616951569,61.4539444308105,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
924,Set4_NIR_%,66.7503330056056,68.2260829651767,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
1555,Set4_NIR_%,74.7324491236259,53.6463372397358,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
1774,Set4_NIR_%,38.8455914597983,16.9023198853705,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
1780,Set4_NIR_%,34.8462131282179,22.0658312602804,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
1785,Set4_NIR_%,14.3180431244173,25.3778901235483,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
1788,Set4_NIR_%,1,6.00857162969622,1.59520785002048,29.5346685940356,18.5146208963656,60.3679319356154
