IDEN,Prediction,SILT,SILT_IR,SEP,SD,RPD,RER
744,Set6_ilr,66.7054823747267,54.205831540827,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
750,Set6_ilr,7.78767404003197,10.912558327244,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
753,Set6_ilr,10.080779641391,11.4326797019116,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
758,Set6_ilr,6.84020590606661,7.60424877981596,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
760,Set6_ilr,6.56065192995447,5.11340732957744,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
763,Set6_ilr,7.7828709069791,9.94850919315105,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
765,Set6_ilr,17.2705850783326,17.6166465487483,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
769,Set6_ilr,13.5621578989718,11.3218954223586,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
771,Set6_ilr,16.1128750675818,12.7495144020074,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
772,Set6_ilr,16.4161218331785,13.2375828973246,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
774,Set6_ilr,23.3759080590997,18.8564250671989,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
784,Set6_ilr,31.8422381762381,28.7748066207861,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
788,Set6_ilr,37.9942753740901,37.3564139929353,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
791,Set6_ilr,25.5360517731249,22.5894610917165,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
811,Set6_ilr,10.2222937392919,11.7866418364893,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
817,Set6_ilr,8.86978845330401,7.90382094238432,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
821,Set6_ilr,9.96500432944876,10.0303980638227,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
833,Set6_ilr,12.4155619447608,10.8206073676051,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
834,Set6_ilr,11.8929216817351,9.66260388698113,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
835,Set6_ilr,9.7680331534865,19.4324754269383,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
836,Set6_ilr,10.0316829786234,9.06326421340025,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
841,Set6_ilr,10.4156930597843,15.4924064530961,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
847,Set6_ilr,11.3428337533525,10.7006092912079,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
852,Set6_ilr,14.867944628899,14.6974260172851,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
855,Set6_ilr,13.3022282327294,14.5004182261199,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
856,Set6_ilr,15.0423707875396,11.9196657955865,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
863,Set6_ilr,16.5842421812128,8.4450239832661,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
877,Set6_ilr,11.86947836863,11.7607306669976,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
893,Set6_ilr,25.1487854492672,26.3052275583495,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
902,Set6_ilr,24.1372658987023,19.2620565374599,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
908,Set6_ilr,18.3095592781459,21.7993925047795,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
910,Set6_ilr,25.5422135033956,21.1717690545043,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
911,Set6_ilr,11.9642342946375,15.6655508990024,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
914,Set6_ilr,26.6118190531661,23.9391184952078,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
920,Set6_ilr,23.95099679589,20.2225389554609,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
923,Set6_ilr,26.8342818589943,25.3523035721205,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
925,Set6_ilr,24.0988371841421,22.9507638994459,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
927,Set6_ilr,24.5556025483556,21.4740924917587,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
928,Set6_ilr,22.8549793190179,26.1598820204892,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
929,Set6_ilr,31.6907579616121,17.5005673047966,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
966,Set6_ilr,43.8013860604621,47.786381474224,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
967,Set6_ilr,50.9919900484392,49.1806113870775,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
977,Set6_ilr,53.3453149124971,43.9431174102841,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1013,Set6_ilr,11.0243627843637,13.2594291375288,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1014,Set6_ilr,15.4941169056134,12.4388180626438,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1023,Set6_ilr,10.4767805984719,11.2997493861619,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1031,Set6_ilr,8.53673405073797,7.72950224207643,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1052,Set6_ilr,11.1300500374157,11.1718455870815,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1087,Set6_ilr,23.1242979207462,19.6999242388514,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1098,Set6_ilr,19.8105963112109,17.0412966208508,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1119,Set6_ilr,32.860431151604,16.1943815146284,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1122,Set6_ilr,37.4544892211132,23.9672173326868,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1157,Set6_ilr,14.2686498498445,20.3979289907824,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1176,Set6_ilr,8.51776860889136,12.6860716629983,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1192,Set6_ilr,8.56206629608026,16.3457670075851,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1211,Set6_ilr,8.37543391415265,9.97314548604641,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1229,Set6_ilr,7.41031265012224,6.8045148231638,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1233,Set6_ilr,10.7513070258586,9.9319037273738,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1263,Set6_ilr,20.1246512320556,20.787981592851,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1281,Set6_ilr,14.8390517705657,13.7185245558542,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1307,Set6_ilr,45.7227381216249,28.792900110525,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1343,Set6_ilr,3.4775227913201,5.13078022819269,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1367,Set6_ilr,10.393719712918,11.1272922136869,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1409,Set6_ilr,8.81794924746983,9.97866830686283,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1414,Set6_ilr,6.972946520675,14.9511932296356,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1481,Set6_ilr,10.7684816831626,12.0020700180606,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1483,Set6_ilr,9.65364555110547,10.6370126990062,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1555,Set6_ilr,20.352842173754,16.762170316063,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1605,Set6_ilr,7.91961820082623,10.6352084265443,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1749,Set6_ilr,9.60366677249467,41.4686224481481,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1754,Set6_ilr,23.210439090877,25.5756551011365,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1757,Set6_ilr,60.7292832429798,35.9490802470186,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1760,Set6_ilr,57.5465815877939,57.9208977651256,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1777,Set6_ilr,58.2145727267244,55.7479201312699,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1778,Set6_ilr,31.7334575447738,32.1993229853952,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1785,Set6_ilr,50.7851216817937,52.5933188489992,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1790,Set6_ilr,58.8630359178049,47.5087417196019,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
1793,Set6_ilr,37.4157878324909,37.3014730719546,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2213,Set6_ilr,15.7696792340204,16.1762652326993,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2215,Set6_ilr,20.0142873361603,20.046993194086,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2217,Set6_ilr,15.6239649753306,14.3728072884664,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2220,Set6_ilr,13.7826225444112,12.9960457374747,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2234,Set6_ilr,20.1674263973525,13.7717882999537,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2241,Set6_ilr,16.2355706773268,14.0750371268362,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2249,Set6_ilr,14.7970885556379,16.2191415131636,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2256,Set6_ilr,46.7394047444724,48.5488533781358,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2269,Set6_ilr,14.1217806961727,16.5318768712463,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2283,Set6_ilr,10.3791191341869,10.8659597175732,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2292,Set6_ilr,44.2364365883049,36.7259367195791,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2295,Set6_ilr,17.3743787261206,21.6794611467986,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2296,Set6_ilr,19.9223183847104,14.0442724012853,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2297,Set6_ilr,12.7480611807419,18.472438787219,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2299,Set6_ilr,34.6898946222153,26.6898814241007,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2338,Set6_ilr,26.0947852096448,22.9907867804216,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2427,Set6_ilr,10.6763383881818,10.7162230261611,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2449,Set6_ilr,10.1149221189054,11.6921914873265,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2471,Set6_ilr,45.9813900856925,13.9141989704876,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2489,Set6_ilr,46.7965195332235,50.8822543426374,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2491,Set6_ilr,61.4216638196866,57.9320050342488,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2514,Set6_ilr,10.6481709099261,13.1958936887083,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2519,Set6_ilr,8.55017262064918,9.09942581055061,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2521,Set6_ilr,8.26634399208567,8.97131578044448,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2539,Set6_ilr,9.13505988721743,13.3547774991753,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2587,Set6_ilr,8.68477576466208,10.3338673365995,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2594,Set6_ilr,24.6278648578788,32.715275038698,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2617,Set6_ilr,13.3056389946052,20.6339956437925,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2659,Set6_ilr,9.67998392993676,8.71684251329821,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2693,Set6_ilr,34.9863761210297,25.9603193618626,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2781,Set6_ilr,22.106458649077,17.5880013683324,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2789,Set6_ilr,11.8739287564469,13.336772351004,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2802,Set6_ilr,45.2847495773678,25.4577904389147,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
2806,Set6_ilr,10.5236011145244,11.2426176703679,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3089,Set6_ilr,20.1146047288989,22.2373896845565,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3111,Set6_ilr,38.0409538753897,24.791317643206,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3112,Set6_ilr,43.1910205729671,30.0718310028595,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3117,Set6_ilr,11.2217681890351,12.3490658087886,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3325,Set6_ilr,31.0459514289845,32.5652578727512,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3348,Set6_ilr,23.5525415803044,21.7246709272911,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3350,Set6_ilr,21.0300225079566,21.0335242978591,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3352,Set6_ilr,11.8497035221804,17.1928740123367,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3354,Set6_ilr,7.92300496597378,9.2920311265429,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3357,Set6_ilr,7.85335244311872,8.33807945232871,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3359,Set6_ilr,7.65602012414066,10.088067738919,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3361,Set6_ilr,6.50226044913945,10.3700756654721,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3363,Set6_ilr,28.6587424834147,31.7781929561721,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3373,Set6_ilr,21.742084507925,25.0401070136957,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3374,Set6_ilr,31.5726946370786,28.5273190134322,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3610,Set6_ilr,4.65429445825247,16.0771897834211,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3641,Set6_ilr,17.6520725324248,12.7818606958578,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3654,Set6_ilr,13.5416397272031,14.5016209506527,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3674,Set6_ilr,22.9020459086998,27.7593670860761,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3680,Set6_ilr,5.41504122717637,21.7307486356801,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3704,Set6_ilr,7.09526735417027,13.7700358609131,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3727,Set6_ilr,7.06785123883178,9.04974970400564,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3754,Set6_ilr,10.1160036020079,12.5435487439624,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3755,Set6_ilr,10.6256906317455,14.4067021906359,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3768,Set6_ilr,8.88576966078709,10.0769288558437,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3777,Set6_ilr,15.7786995461728,13.1160330110036,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3785,Set6_ilr,15.584334505556,6.11230707407594,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3816,Set6_ilr,30.7750715406327,27.7052970685621,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3839,Set6_ilr,17.5595521157953,13.0629431026845,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3864,Set6_ilr,36.9474871234611,32.7612220993728,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3866,Set6_ilr,28.6568073625253,21.2848725332,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3883,Set6_ilr,40.7853412913496,46.1763966455091,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3891,Set6_ilr,46.9947167387245,39.6383754464403,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3892,Set6_ilr,41.4701996202161,34.669081915154,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3893,Set6_ilr,6.84775126394196,13.4346624358597,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3918,Set6_ilr,5.11953571894845,8.57711326991767,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3937,Set6_ilr,13.9901958378945,39.1213146685353,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3590,Set6_ilr,43.1845718358506,46.6406646910599,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
3685,Set6_ilr,43.2183965237605,33.4473043907367,1.5330461789049,15.5928303879839,10.1711420063826,60.6664339443273
128,Set4_MIR_ilr,29.6702162436497,39.5894319100799,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
194,Set4_MIR_ilr,28.4246312367733,32.8097500770389,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
252,Set4_MIR_ilr,22.5074799471381,38.5712525977749,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
254,Set4_MIR_ilr,53.1554842298221,60.5121374516848,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
256,Set4_MIR_ilr,54.6806992637726,53.7729455696,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
257,Set4_MIR_ilr,55.5372756654463,51.4962579668752,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
261,Set4_MIR_ilr,19.2142305465816,54.6857930327253,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
515,Set4_MIR_ilr,11.8309496519363,42.0416581526488,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
527,Set4_MIR_ilr,41.9251088488991,55.1352256720216,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
538,Set4_MIR_ilr,16.623357483542,18.6106412274849,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
619,Set4_MIR_ilr,44.7713426698879,40.4070028957933,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
640,Set4_MIR_ilr,52.6925529853206,41.3686404977999,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
642,Set4_MIR_ilr,43.1317740419965,20.1492868752038,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
643,Set4_MIR_ilr,35.9778436986562,20.9099878560334,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
647,Set4_MIR_ilr,48.2466134545586,50.0750416873739,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
655,Set4_MIR_ilr,29.6987068957963,35.4963659406958,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
658,Set4_MIR_ilr,31.6728022710978,46.0528783246229,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
660,Set4_MIR_ilr,34.7649844059619,27.0661257929253,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
662,Set4_MIR_ilr,29.1014433670191,32.6641890725921,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
663,Set4_MIR_ilr,26.3060919541583,39.3459088400596,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
667,Set4_MIR_ilr,49.5672153761952,44.4190597516881,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
686,Set4_MIR_ilr,42.1275879495733,52.858295343975,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
707,Set4_MIR_ilr,33.5183084966551,34.4157813439428,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
711,Set4_MIR_ilr,47.2374317060393,42.0551148382244,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
715,Set4_MIR_ilr,20.1307796438068,32.7245684651754,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
719,Set4_MIR_ilr,56.4340703773769,43.3502987533474,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
721,Set4_MIR_ilr,50.294165752805,35.1075890113757,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
744,Set4_MIR_ilr,66.7054823747267,59.0136749688682,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
746,Set4_MIR_ilr,62.3405935396838,64.8313419605893,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
748,Set4_MIR_ilr,65.8402021467771,65.1445029720313,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
749,Set4_MIR_ilr,8.66863024166372,18.4824591224866,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
771,Set4_MIR_ilr,16.1128750675818,31.069026841202,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
777,Set4_MIR_ilr,8.31305716149531,12.7131018890021,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
782,Set4_MIR_ilr,33.7437304533068,25.9926544203015,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
799,Set4_MIR_ilr,30.4554495547967,37.072970618687,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
804,Set4_MIR_ilr,13.6967254528889,20.2789901709725,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
806,Set4_MIR_ilr,9.88394192155256,8.60042330993094,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
809,Set4_MIR_ilr,9.95728658008963,17.5125871065539,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
823,Set4_MIR_ilr,7.40660348024589,11.1479889520564,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
834,Set4_MIR_ilr,11.8929216817351,15.3857510650409,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
840,Set4_MIR_ilr,9.73883125372643,15.7726122991428,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
844,Set4_MIR_ilr,11.3237013424712,10.7234369740988,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
855,Set4_MIR_ilr,13.3022282327294,23.4659541137972,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
866,Set4_MIR_ilr,10.6627773614679,22.3035211931037,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
868,Set4_MIR_ilr,12.8408953168503,13.0053487422905,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
869,Set4_MIR_ilr,12.2924135884662,19.8925389972111,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
896,Set4_MIR_ilr,17.3701151451729,23.229197410505,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
898,Set4_MIR_ilr,30.4783169030776,24.7245950422351,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
909,Set4_MIR_ilr,22.9117999887953,19.8863072296524,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
916,Set4_MIR_ilr,25.1748453461032,38.8058175638633,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
924,Set4_MIR_ilr,25.4420537894543,29.6775974863393,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
1555,Set4_MIR_ilr,20.352842173754,22.8605653010508,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
1774,Set4_MIR_ilr,28.9756237578532,50.0501706722573,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
1780,Set4_MIR_ilr,38.5411130853073,39.4763231479313,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
1785,Set4_MIR_ilr,50.7851216817937,40.7120133081384,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
1788,Set4_MIR_ilr,62.1254146944077,58.8918913395804,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
1798,Set4_MIR_ilr,45.3213345615355,36.9952251241703,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
2215,Set4_MIR_ilr,20.0142873361603,38.4461191263521,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
2350,Set4_MIR_ilr,14.7092170813092,27.5523261445553,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
2593,Set4_MIR_ilr,26.9996162098827,50.5071725412223,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
2794,Set4_MIR_ilr,6.93465044499435,26.2746077578428,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
2796,Set4_MIR_ilr,50.0055052821834,25.704120636107,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
2798,Set4_MIR_ilr,17.6105368089879,44.9710044381158,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
2804,Set4_MIR_ilr,34.3269996628057,47.0585269001184,1.33963532689688,16.8934799573928,12.6105064700889,69.4251957072318
128,Set4_NIR_ilr,29.6702162436497,22.7609446692473,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
194,Set4_NIR_ilr,28.4246312367733,24.6137027664918,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
252,Set4_NIR_ilr,22.5074799471381,25.778928245772,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
254,Set4_NIR_ilr,53.1554842298221,62.241675296335,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
256,Set4_NIR_ilr,54.6806992637726,39.0237692396769,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
257,Set4_NIR_ilr,55.5372756654463,25.2453083402365,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
261,Set4_NIR_ilr,19.2142305465816,34.4927124271798,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
515,Set4_NIR_ilr,11.8309496519363,40.4979662669896,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
527,Set4_NIR_ilr,41.9251088488991,24.2162902994671,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
538,Set4_NIR_ilr,16.623357483542,24.022240236268,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
619,Set4_NIR_ilr,44.7713426698879,29.2984162961866,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
640,Set4_NIR_ilr,52.6925529853206,50.2274697721869,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
642,Set4_NIR_ilr,43.1317740419965,41.498457928854,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
643,Set4_NIR_ilr,35.9778436986562,47.3439595154178,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
647,Set4_NIR_ilr,48.2466134545586,40.0422530256071,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
655,Set4_NIR_ilr,29.6987068957963,69.692699697517,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
658,Set4_NIR_ilr,31.6728022710978,58.2373785024133,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
660,Set4_NIR_ilr,34.7649844059619,51.7708919110522,1.51894476618566,16.8934799573928,11.1218527055565,61.2296423257629
