IDEN,Prediction,CLAY,CLAY_IR,SEP,SD,RPD,RER
1052,Set6_ilr,6.52770894616437,6.45444727113942,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1087,Set6_ilr,4.88302132527017,4.30291642580113,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1098,Set6_ilr,5.54481546395917,5.18979465069048,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1119,Set6_ilr,2.33931009592857,5.18661461593531,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1122,Set6_ilr,2.34734305020848,4.63468184725086,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1157,Set6_ilr,11.5250907469606,9.43710764917065,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1176,Set6_ilr,7.87293795993721,8.26785061592559,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1192,Set6_ilr,8.06384072515301,9.52193682230242,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1211,Set6_ilr,4.9234535647558,6.12731002448213,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1229,Set6_ilr,4.97944548595097,4.70453748105155,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1233,Set6_ilr,5.99478580662973,6.55209836707655,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1263,Set6_ilr,5.92901780505327,5.4754600140535,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1281,Set6_ilr,4.74700635057947,5.50210518427916,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1307,Set6_ilr,17.10260703278,9.22585855274255,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1343,Set6_ilr,1.219094557535,1.94923113806467,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1367,Set6_ilr,8.04370472942723,8.2337681276668,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1409,Set6_ilr,5.36694578924739,5.69527071643712,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1414,Set6_ilr,5.25810028902934,6.25809503503863,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1481,Set6_ilr,4.78768291139632,5.0696000412233,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1483,Set6_ilr,5.27299747324563,5.53141544459613,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1555,Set6_ilr,4.91470870262013,5.36961194672775,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1605,Set6_ilr,8.50542884334551,11.5562913929184,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1749,Set6_ilr,5.02536712148159,16.4532976749623,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1754,Set6_ilr,3.06683733270606,5.64800767681627,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1757,Set6_ilr,38.2707167570202,27.6271453338787,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1760,Set6_ilr,41.4534184122061,40.5569918641193,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1777,Set6_ilr,40.7854272732756,41.4819275180625,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1778,Set6_ilr,30.1221072576925,29.1215365084918,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1785,Set6_ilr,34.896835193789,35.6817700728065,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1790,Set6_ilr,36.3799685991189,45.1068183549098,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
1793,Set6_ilr,54.5382134756857,52.9388192535651,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2213,Set6_ilr,8.84590523274612,10.9297744034026,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2215,Set6_ilr,10.7056925013158,9.13457241965378,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2217,Set6_ilr,7.67024981611318,6.76801772820277,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2220,Set6_ilr,6.26737179174751,6.3254864750218,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2234,Set6_ilr,6.11369879218512,6.29387093507598,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2241,Set6_ilr,6.13669164257112,6.67745382844199,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2249,Set6_ilr,7.39167011222007,8.40069531756703,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2256,Set6_ilr,21.091160947385,19.2738571729454,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2269,Set6_ilr,8.06138513099702,8.14071210742547,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2283,Set6_ilr,5.84365465159713,5.66283687553617,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2292,Set6_ilr,16.575853838644,14.6029001734555,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2295,Set6_ilr,5.97182327203818,7.80124132335606,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2296,Set6_ilr,7.19169939006511,7.598932993091,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2297,Set6_ilr,7.00758917306617,8.59644649575686,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2299,Set6_ilr,11.8935078573138,12.5356074331891,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2338,Set6_ilr,15.0749606279061,13.343511425118,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2427,Set6_ilr,7.08349837946264,7.15007507821408,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2449,Set6_ilr,6.29290304204761,4.26046556668546,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2471,Set6_ilr,11.9536842582489,7.07995141966699,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2489,Set6_ilr,14.6363442215536,16.6099560224572,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2491,Set6_ilr,18.644934394948,16.7123362690042,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2514,Set6_ilr,6.91467650352117,7.32809559940571,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2519,Set6_ilr,5.06564384186363,5.94468066217393,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2521,Set6_ilr,6.18851322138601,9.5686418210602,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2539,Set6_ilr,6.39232928590383,7.24048314808603,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2587,Set6_ilr,5.41430802810531,5.6071617290279,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2594,Set6_ilr,23.5517261750274,22.4331549023851,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2617,Set6_ilr,5.60265695261934,6.53008988260135,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2659,Set6_ilr,5.65633682114465,6.00716231866417,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2693,Set6_ilr,6.86112438392997,6.00704835047831,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2781,Set6_ilr,3.13108652825782,4.71517570696864,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2789,Set6_ilr,10.2446231942293,11.5679552755798,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2802,Set6_ilr,23.0503189573117,12.3600346995114,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
2806,Set6_ilr,7.06894008640287,6.49875523704856,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3089,Set6_ilr,11.7222612932557,10.5363721220955,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3111,Set6_ilr,8.95720881709373,8.59208033946174,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3112,Set6_ilr,9.80868835600759,9.2414752901722,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3117,Set6_ilr,7.49063298159388,7.29668640199425,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3325,Set6_ilr,3.65104812031323,4.61906052572827,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3348,Set6_ilr,4.73848693893416,5.24241597224224,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3350,Set6_ilr,3.7236743119668,5.88209380738774,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3352,Set6_ilr,8.58922431483847,12.5716192868151,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3354,Set6_ilr,3.2758323786754,4.47370933051407,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3357,Set6_ilr,5.62895403175019,5.42475834897481,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3359,Set6_ilr,4.69735513643259,5.36864505219897,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3361,Set6_ilr,6.47803297310132,6.64311680694134,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3363,Set6_ilr,16.2323982362991,12.1382871131821,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3373,Set6_ilr,12.2975872458852,15.3861228826836,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3374,Set6_ilr,17.6497018479866,18.9706618694482,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3610,Set6_ilr,13.4410830480629,8.19127257026726,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3641,Set6_ilr,5.37547532522138,5.22471535271787,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3654,Set6_ilr,7.1539738824621,7.65220280578915,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3674,Set6_ilr,1.80876256433997,3.43715791403536,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3680,Set6_ilr,1.49125618159964,11.2940829067278,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3704,Set6_ilr,5.40723766083691,8.37892944439589,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3727,Set6_ilr,5.11489390234133,5.44623974031961,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3754,Set6_ilr,7.46124941688082,7.84167241978718,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3755,Set6_ilr,12.0689601938807,8.30797591183704,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3768,Set6_ilr,4.63051453199213,4.72009779027561,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3777,Set6_ilr,4.58716367302033,3.42715552195458,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3785,Set6_ilr,6.64886271119642,3.60904503394224,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3816,Set6_ilr,6.90559221263157,7.61124182926448,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3839,Set6_ilr,5.3272454207256,4.85300136007971,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3864,Set6_ilr,3.04554430725957,4.30351570137587,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3866,Set6_ilr,16.7404764998758,11.0287369794125,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3883,Set6_ilr,21.5817751829712,20.7064376710462,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3891,Set6_ilr,18.3189981091208,16.3629671870309,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3892,Set6_ilr,19.901512868029,15.676114904307,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3893,Set6_ilr,3.6073477042371,6.05056869609787,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3918,Set6_ilr,5.67455790713287,5.59307785626408,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3937,Set6_ilr,7.31392432269802,29.8944157865347,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3590,Set6_ilr,23.289953823478,20.7882252207424,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
3685,Set6_ilr,9.39115366112285,7.92483421435205,0.930522759571754,14.3510760477532,15.42259541761,83.0237130591886
128,Set4_MIR_ilr,27.1447041084046,21.8226504938426,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
194,Set4_MIR_ilr,23.4218353636996,31.9354333276246,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
252,Set4_MIR_ilr,9.92868456319029,23.1357824386282,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
254,Set4_MIR_ilr,17.6883855828351,28.960253092128,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
256,Set4_MIR_ilr,16.113374244217,28.6244276979649,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
257,Set4_MIR_ilr,19.2126016970513,33.2712859256643,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
261,Set4_MIR_ilr,11.543142432197,25.7763145474564,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
515,Set4_MIR_ilr,9.46283683156394,35.800782564454,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
527,Set4_MIR_ilr,57.0748911511009,32.1269414373102,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
538,Set4_MIR_ilr,10.6385374459022,5.87571769215189,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
619,Set4_MIR_ilr,51.4927230214729,52.7299381812226,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
640,Set4_MIR_ilr,29.3034134172711,48.3120599803331,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
642,Set4_MIR_ilr,52.140938523474,74.5116300588828,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
643,Set4_MIR_ilr,16.953175436148,9.74286805707404,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
647,Set4_MIR_ilr,46.9219763625021,44.4668334360569,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
655,Set4_MIR_ilr,22.7935687897971,21.5253129436231,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
658,Set4_MIR_ilr,20.1177266948672,22.1244869790063,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
660,Set4_MIR_ilr,24.028821633445,31.4793260505309,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
662,Set4_MIR_ilr,17.2744697855279,18.4162782103804,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
663,Set4_MIR_ilr,17.8028478213194,23.9725205541777,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
667,Set4_MIR_ilr,41.9761671736624,46.6121692920168,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
686,Set4_MIR_ilr,35.4142812795239,32.6196278984966,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
707,Set4_MIR_ilr,59.5296969951246,58.2747816620612,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
711,Set4_MIR_ilr,36.9480199644741,39.2432416777915,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
715,Set4_MIR_ilr,15.752431658966,15.350324966797,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
719,Set4_MIR_ilr,34.9969245738486,39.0388865618179,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
721,Set4_MIR_ilr,32.5742889815371,43.4275830605116,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
744,Set4_MIR_ilr,32.2945176252733,34.4302562284922,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
746,Set4_MIR_ilr,33.706786706868,28.101872714896,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
748,Set4_MIR_ilr,33.1597978532229,28.4657596576338,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
749,Set4_MIR_ilr,2.45594153602541,7.47070097588439,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
771,Set4_MIR_ilr,5.76831261045158,9.51745295248582,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
777,Set4_MIR_ilr,4.01557912010452,8.42347067189038,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
782,Set4_MIR_ilr,7.80613525749647,9.5375809651275,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
799,Set4_MIR_ilr,12.9553828376717,14.3080137772578,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
804,Set4_MIR_ilr,7.11442088985101,5.41308691030225,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
806,Set4_MIR_ilr,7.05137113501012,6.33345949146372,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
809,Set4_MIR_ilr,8.55337159017732,8.61192412943064,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
823,Set4_MIR_ilr,6.78346942693903,8.06062809900371,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
834,Set4_MIR_ilr,7.19671135307958,8.25067204701224,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
840,Set4_MIR_ilr,7.86983196445703,5.96425310433143,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
844,Set4_MIR_ilr,6.895549753736,4.7570929628771,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
855,Set4_MIR_ilr,5.23079103634052,11.4530637114879,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
866,Set4_MIR_ilr,5.40520952990052,5.95467100360617,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
868,Set4_MIR_ilr,5.05058232949896,9.91436785377783,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
869,Set4_MIR_ilr,6.10339969803641,7.88008160020628,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
896,Set4_MIR_ilr,4.19604160363687,9.20046904182967,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
898,Set4_MIR_ilr,3.67932092524286,8.15844146892488,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
909,Set4_MIR_ilr,5.79501288010355,6.74879229690292,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
916,Set4_MIR_ilr,6.17459295873999,9.68834069125081,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
924,Set4_MIR_ilr,7.80761320494009,9.22163865903606,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
1555,Set4_MIR_ilr,4.91470870262013,5.58669706328516,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
1774,Set4_MIR_ilr,32.1787847823485,33.1352475600042,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
1780,Set4_MIR_ilr,26.6126737864748,37.0890863762345,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
1785,Set4_MIR_ilr,34.896835193789,47.4369190403766,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
1788,Set4_MIR_ilr,36.8745853055923,32.7398216449055,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
1798,Set4_MIR_ilr,53.6786654384645,55.7246044306024,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
2215,Set4_MIR_ilr,10.7056925013158,13.8405815456365,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
2350,Set4_MIR_ilr,11.9280748971891,13.9247838953958,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
2593,Set4_MIR_ilr,23.0229867513687,29.8377021289514,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
2794,Set4_MIR_ilr,5.08393599898627,7.04610253552462,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
2796,Set4_MIR_ilr,9.89720366478311,16.3913484479499,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
2798,Set4_MIR_ilr,21.7195263982691,42.6494851929409,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
2804,Set4_MIR_ilr,25.6924293590156,35.9836466904708,0.930251640208617,15.1900504517445,16.3289692758166,83.0479100992549
128,Set4_NIR_ilr,27.1447041084046,18.8777207127252,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
194,Set4_NIR_ilr,23.4218353636996,43.6817208990182,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
252,Set4_NIR_ilr,9.92868456319029,26.906758840277,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
254,Set4_NIR_ilr,17.6883855828351,14.0671323894449,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
256,Set4_NIR_ilr,16.113374244217,36.5359488413503,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
257,Set4_NIR_ilr,19.2126016970513,28.8552173063039,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
261,Set4_NIR_ilr,11.543142432197,31.3083025020776,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
515,Set4_NIR_ilr,9.46283683156394,33.9143240615417,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
527,Set4_NIR_ilr,57.0748911511009,37.0370883096997,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
538,Set4_NIR_ilr,10.6385374459022,10.4337081100313,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
619,Set4_NIR_ilr,51.4927230214729,58.7557215830302,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
640,Set4_NIR_ilr,29.3034134172711,34.0592780468999,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
642,Set4_NIR_ilr,52.140938523474,53.8063986523257,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
643,Set4_NIR_ilr,16.953175436148,16.0764185774637,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
647,Set4_NIR_ilr,46.9219763625021,52.4394592495771,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
655,Set4_NIR_ilr,22.7935687897971,23.6276262676399,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
658,Set4_NIR_ilr,20.1177266948672,25.9055856570512,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
660,Set4_NIR_ilr,24.028821633445,28.4923834554254,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
662,Set4_NIR_ilr,17.2744697855279,30.0580496533915,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
663,Set4_NIR_ilr,17.8028478213194,28.4931002246584,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
667,Set4_NIR_ilr,41.9761671736624,30.7394093785325,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
686,Set4_NIR_ilr,35.4142812795239,45.1372755875129,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
707,Set4_NIR_ilr,59.5296969951246,56.3797620613829,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
711,Set4_NIR_ilr,36.9480199644741,43.5922074104262,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
715,Set4_NIR_ilr,15.752431658966,31.8090492988878,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
719,Set4_NIR_ilr,34.9969245738486,31.6840603506208,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
721,Set4_NIR_ilr,32.5742889815371,39.2271256706941,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
744,Set4_NIR_ilr,32.2945176252733,37.4055859550743,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
746,Set4_NIR_ilr,33.706786706868,37.8057600492107,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
748,Set4_NIR_ilr,33.1597978532229,49.3448408950366,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
749,Set4_NIR_ilr,2.45594153602541,9.23314489595809,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
771,Set4_NIR_ilr,5.76831261045158,3.76055671375277,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
777,Set4_NIR_ilr,4.01557912010452,7.35684427797314,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
782,Set4_NIR_ilr,7.80613525749647,20.1932419678786,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
799,Set4_NIR_ilr,12.9553828376717,13.7033305907297,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
804,Set4_NIR_ilr,7.11442088985101,7.08774828796972,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
806,Set4_NIR_ilr,7.05137113501012,8.63603287932131,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
809,Set4_NIR_ilr,8.55337159017732,4.79559417096493,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
823,Set4_NIR_ilr,6.78346942693903,15.5752639363358,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
834,Set4_NIR_ilr,7.19671135307958,11.9432467104915,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
840,Set4_NIR_ilr,7.86983196445703,11.0943763037745,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
844,Set4_NIR_ilr,6.895549753736,6.39809801274804,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
855,Set4_NIR_ilr,5.23079103634052,9.75944415461658,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
866,Set4_NIR_ilr,5.40520952990052,8.25987075389901,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
868,Set4_NIR_ilr,5.05058232949896,6.65614064258374,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
869,Set4_NIR_ilr,6.10339969803641,9.63498875122057,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
896,Set4_NIR_ilr,4.19604160363687,8.63948697437316,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
898,Set4_NIR_ilr,3.67932092524286,7.56894350789847,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
909,Set4_NIR_ilr,5.79501288010355,6.22500043250764,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
916,Set4_NIR_ilr,6.17459295873999,4.46674910002296,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
924,Set4_NIR_ilr,7.80761320494009,7.04291541495526,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
1555,Set4_NIR_ilr,4.91470870262013,8.66255281829623,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
1774,Set4_NIR_ilr,32.1787847823485,38.0354305540965,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
1780,Set4_NIR_ilr,26.6126737864748,37.1157205115612,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
1785,Set4_NIR_ilr,34.896835193789,40.8266793010414,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
1788,Set4_NIR_ilr,36.8745853055923,35.7049184798525,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
1798,Set4_NIR_ilr,53.6786654384645,49.5639055839323,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
2215,Set4_NIR_ilr,10.7056925013158,7.68817449362264,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
2350,Set4_NIR_ilr,11.9280748971891,18.8690382377516,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
2593,Set4_NIR_ilr,23.0229867513687,30.5771573300808,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
2794,Set4_NIR_ilr,5.08393599898627,7.09734940769174,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
2796,Set4_NIR_ilr,9.89720366478311,22.0191222738708,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
2798,Set4_NIR_ilr,21.7195263982691,18.1132477525133,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
2804,Set4_NIR_ilr,25.6924293590156,20.3356087680333,0.956251080045956,15.1900504517445,15.885002138784,80.7899266184534
16,Set1_ilr,1.610117,2.12313312178419,0.263001433924852,2.88502681474689,10.9696238978349,293.745374056797
