IDEN,Prediction,C_perc,C_IR,SEP,SD,RPD,RER
591,Set7_Carbon,2.8413,2.73291269537558,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
592,Set7_Carbon,2.421,2.38199363030438,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
593,Set7_Carbon,2.307,3.97108309858399,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
597,Set7_Carbon,2.561,2.62816115274393,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
605,Set7_Carbon,2.33,2.38860201232864,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
607,Set7_Carbon,2.377,2.23478166230888,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
618,Set7_Carbon,2.769,2.67101849297074,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
627,Set7_Carbon,2.136,2.17792416200416,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
633,Set7_Carbon,2.033,2.09265221181657,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
638,Set7_Carbon,2.24,2.2697163028978,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
641,Set7_Carbon,1.667,1.59634970175257,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
642,Set7_Carbon,2.635,3.14998210439331,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
644,Set7_Carbon,2.54,2.48468553129217,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
645,Set7_Carbon,1.365,1.43828500225247,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
651,Set7_Carbon,2.218,2.24095794125563,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
663,Set7_Carbon,1.623,1.63647560389996,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
702,Set7_Carbon,2.201,2.59771147717022,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
711,Set7_Carbon,2.662,2.55750336537141,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
719,Set7_Carbon,2.327,2.26353216357092,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
721,Set7_Carbon,2.166,1.90781336835885,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
746,Set7_Carbon,2.895,2.78694615455084,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
747,Set7_Carbon,2.355,2.36926066000369,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
761,Set7_Carbon,2.02,1.97329887964767,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
763,Set7_Carbon,1.275,1.28001109116682,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
782,Set7_Carbon,1.763,1.75277366703014,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
790,Set7_Carbon,2.117,2.12794763088105,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
796,Set7_Carbon,2.458,2.41282297772116,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
804,Set7_Carbon,2.8977,1.61692537055875,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
845,Set7_Carbon,3.378,3.25172555406015,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
851,Set7_Carbon,3.161,3.1073708626132,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
864,Set7_Carbon,2.634,2.61974184647011,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
932,Set7_Carbon,2.579,2.46055448730911,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
934,Set7_Carbon,2.479,2.48621266076071,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
1137,Set7_Carbon,2.592,2.62600086661427,0.116796174669704,1.32984182708703,11.3860049855895,106.495867995464
529,Set7_Density,3.142,2.84558923060408,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
824,Set7_Density,2.969,3.12089740723233,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
845,Set7_Density,3.378,3.01723211301023,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
24,Set7_Density,6.154,4.23013562870444,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
28,Set7_Density,10.217,2.2876576241905,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
52,Set7_Density,2.707,2.41575106363361,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
53,Set7_Density,3.57,2.66765661496134,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
59,Set7_Density,1.755,1.99384812240208,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
60,Set7_Density,3.388,3.07858828638666,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
62,Set7_Density,2.339,3.1283707503653,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
104,Set7_Density,3.3443,2.75971709008906,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
491,Set7_Density,2.8977,3.24967288523141,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
492,Set7_Density,2.34,2.57301058397348,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
591,Set7_Density,2.8413,2.84813793775267,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
592,Set7_Density,2.421,2.4520252388129,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
593,Set7_Density,2.307,3.2720293384714,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
597,Set7_Density,2.561,2.20846303216505,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
605,Set7_Density,2.33,2.42146869318244,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
607,Set7_Density,2.377,2.37870426169783,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
618,Set7_Density,2.769,2.47913186836218,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
627,Set7_Density,2.136,2.57388326815328,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
633,Set7_Density,2.033,2.19592660981319,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
638,Set7_Density,2.24,2.31292727112121,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
641,Set7_Density,1.667,1.72290603312392,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
642,Set7_Density,2.635,2.53868102979454,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
644,Set7_Density,2.54,1.95840206777627,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
645,Set7_Density,1.365,2.19879071119496,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
651,Set7_Density,2.218,2.1895785787389,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
663,Set7_Density,1.623,1.77659883471443,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
702,Set7_Density,2.201,2.6741375587367,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
711,Set7_Density,2.662,2.64393356676356,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
719,Set7_Density,2.327,2.31758979640112,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
721,Set7_Density,2.166,2.63511365851089,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
746,Set7_Density,2.895,2.66172707016906,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
747,Set7_Density,2.355,2.18649159634743,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
761,Set7_Density,2.02,1.98778889457326,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
763,Set7_Density,1.275,1.35624095496569,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
782,Set7_Density,1.763,1.92112854480703,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
790,Set7_Density,2.117,2.39253890855718,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
796,Set7_Density,2.458,2.11591062360233,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
804,Set7_Density,2.8977,1.69856187051293,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
845,Set7_Density,3.378,3.01723211301023,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
851,Set7_Density,3.161,3.17901356620543,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
864,Set7_Density,2.634,2.65204341042086,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
932,Set7_Density,2.579,2.9185686572364,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
934,Set7_Density,2.479,2.89591894069575,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
1137,Set7_Density,2.592,3.09612837992545,0.117076820178114,1.32984182708703,11.3587115285834,106.240586147429
529,Set7_pH,3.142,3.11296332026973,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
824,Set7_pH,2.969,2.84278071688504,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
845,Set7_pH,3.378,3.22079439606904,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
24,Set7_pH,6.154,4.0002695753883,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
28,Set7_pH,10.217,2.78159543079857,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
52,Set7_pH,2.707,2.78180230906235,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
53,Set7_pH,3.57,3.21261358856838,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
59,Set7_pH,1.755,1.74106750028411,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
60,Set7_pH,3.388,3.46438421675327,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
62,Set7_pH,2.339,2.13223771670431,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
104,Set7_pH,3.3443,3.1674304655605,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
491,Set7_pH,2.8977,2.47230233803477,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
492,Set7_pH,2.34,2.40861738674621,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
591,Set7_pH,2.8413,2.87920227262187,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
592,Set7_pH,2.421,2.47546468197067,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
593,Set7_pH,2.307,3.82113339942093,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
597,Set7_pH,2.561,2.63888360765913,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
605,Set7_pH,2.33,2.3282244671414,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
607,Set7_pH,2.377,2.33221717930933,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
618,Set7_pH,2.769,2.65168496122056,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
627,Set7_pH,2.136,2.46538925773915,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
633,Set7_pH,2.033,2.13573890563276,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
638,Set7_pH,2.24,2.37070317337321,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
641,Set7_pH,1.667,2.0706899642996,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
642,Set7_pH,2.635,2.40428623246545,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
644,Set7_pH,2.54,2.78150749883975,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
645,Set7_pH,1.365,1.6338656836248,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
651,Set7_pH,2.218,2.10685857388928,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
663,Set7_pH,1.623,1.70228256301192,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
702,Set7_pH,2.201,2.576539583107,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
711,Set7_pH,2.662,2.5919025727182,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
719,Set7_pH,2.327,2.16581624178051,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
721,Set7_pH,2.166,2.30923755795464,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
746,Set7_pH,2.895,2.89343737335789,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
747,Set7_pH,2.355,2.65599275008639,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
761,Set7_pH,2.02,1.9004524096529,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
763,Set7_pH,1.275,1.40875208358312,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
782,Set7_pH,1.763,1.8066884674559,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
790,Set7_pH,2.117,2.12954210761478,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
796,Set7_pH,2.458,2.32494291402897,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
804,Set7_pH,2.8977,1.50541160836314,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
845,Set7_pH,3.378,3.22079439606904,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
851,Set7_pH,3.161,3.60464203198268,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
864,Set7_pH,2.634,2.93502026789832,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
932,Set7_pH,2.579,3.16092663138057,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
934,Set7_pH,2.479,2.66563065062287,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
1137,Set7_pH,2.592,2.54292103372158,0.110451809311002,1.32984182708703,12.0400184965967,112.613003603926
529,Set7_Color,3.142,3.13052305133079,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
824,Set7_Color,2.969,2.8514304247409,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
845,Set7_Color,3.378,3.15614329921813,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
24,Set7_Color,6.154,4.79169212571821,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
28,Set7_Color,10.217,2.64000631200279,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
52,Set7_Color,2.707,2.73943005478689,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
53,Set7_Color,3.57,1.98861997166338,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
59,Set7_Color,1.755,1.7019637831029,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
60,Set7_Color,3.388,3.2142619598296,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
62,Set7_Color,2.339,2.29442646796042,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
104,Set7_Color,3.3443,3.28325527419629,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
491,Set7_Color,2.8977,2.97656410394802,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
492,Set7_Color,2.34,2.32780739340147,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
591,Set7_Color,2.8413,2.83454354695676,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
592,Set7_Color,2.421,2.27598747948818,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
593,Set7_Color,2.307,2.99254219789181,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
597,Set7_Color,2.561,2.53889258648165,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
605,Set7_Color,2.33,2.26235081757346,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
607,Set7_Color,2.377,2.26474823697878,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
618,Set7_Color,2.769,2.60639931623031,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
627,Set7_Color,2.136,2.16703179535027,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
633,Set7_Color,2.033,2.08765778970073,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
638,Set7_Color,2.24,2.25468657232004,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
641,Set7_Color,1.667,1.69980350331916,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
642,Set7_Color,2.635,1.74176307183891,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
644,Set7_Color,2.54,2.48313188325548,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
645,Set7_Color,1.365,1.7648859625619,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
651,Set7_Color,2.218,2.18475654505029,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
663,Set7_Color,1.623,1.58047353328335,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
702,Set7_Color,2.201,3.35997286592303,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
711,Set7_Color,2.662,2.57455289489426,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
719,Set7_Color,2.327,2.22806011186708,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
721,Set7_Color,2.166,2.57859243077536,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
746,Set7_Color,2.895,2.8648741256711,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
747,Set7_Color,2.355,2.67193695475276,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
761,Set7_Color,2.02,1.93555178638952,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
763,Set7_Color,1.275,1.34924374315883,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
782,Set7_Color,1.763,1.77324088446561,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
790,Set7_Color,2.117,2.05373894154152,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
796,Set7_Color,2.458,2.37593103941378,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
804,Set7_Color,2.8977,1.62453854797826,0.11094131856055,1.32984182708703,11.986894011551,112.11611833522
