"IDEN","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190"
"1","1119",-12.4468156987381,5.23315226430025,-0.576946619840081,1.1692004316142,-0.195437629802831,0.534273931637123,0.389867812686351,-1.42331399300344,-0.709978327332794,0.829343241043612,-0.297456059009859,0.556792769309403,0.192666911762819,0.26387534332808,-0.31755426232295,0.0283591151766963,-0.348390263742504,0.328509845011889,-0.351994838652822,-0.00953989537761604,-0.0340932049256963,0.173726005430857,-0.433168613559402,-0.24136765012786,0.0369255486493572,0.0384339227272922,0.0195519222350471,-0.00476545235301163,0.079181398785458,-0.0511128973849872,0.0706073090864519,-0.0262678073676401,0.00572123808488401,-0.0548823728646874,-0.0193102233630963,0.069213612869222,0.0858597508074577,-0.0448631688654527,0.0173151645854899,-0.0770844560193364,0.0267028439758495,-0.05127203381522,-0.0517136215012114,-0.0423085820558834,0.00983957880769418,0.0409086168823357,-0.00155921779152225,0.0156154260302159,-0.0264740528578899,0.0157720923689026,-0.0340148911843332,-0.00409530087052184,0.00239006225849875,0.0155378121599858,0.0263986722083385,-0.023881604740558,0.035254559803174,0.00826832132223653,-0.0107287930833298,0.0127611657689547,-0.0241400905638375,0.0140114557989368,-0.00125715264842513,0.0193151612641222,0.0187972459459039,0.0053409355857502,0.00184411713879126,-0.00864626751404573,-0.00414405283985263,-0.00484433089738197,-0.0095162863880918,0.000346432793418579,0.00148318816393113,0.0143512058503014,0.0022570049800692,0.0165821155488666,-0.00214709681106008,0.0103807672409217,-0.00354622081673799,-0.00961120562771227,-0.00255536115856417,-0.00703335381648856,-0.0117059342921763,-0.000978740758118553,0.0074910009863137,-0.0231658125865372,-0.000236990381184484,-0.000641170977600423,0.00147043918168441,0.000994305450704678,-0.00501548941139966,0.00192504768050476,-0.0065514585976925,0.00437865385038832,-0.00334459079536879,-0.00325444763821911,0.000613076010848348,-0.00261999248493507,-0.000954986943224527,0.000628437426878586,0.00147099915222174,0.00295674728657142,0.00744842704565973,0.00069859078265173,0.00129926639703098,0.00232664910259233,-0.000854550750302923,-0.000699296768184023,-0.00128688679886747,-0.00199496507189995,-0.00130571845907108,-0.00172789441554339,-0.000135645471798342,0.0027485011152363,-0.000645880984034383,0.00199377799937044,0.000657065050403174,-0.00214350396412238,-0.00104394840678401,-0.000777638339152491,-0.00122444023297665,-0.0025685995848134,0.00304869587602072,0.00163357446764503,-0.0028550969707236,-2.88504833931953e-05,0.00121389567201059,-0.000242033223183381,0.00170855725629121,-0.000527418088877045,0.000321781287386237,-0.00232460126232918,0.0012206384294353,0.003849374500086,0.000660268505795806,-0.000456991259242528,0.000453734181113865,-0.00124039382169609,0.00100221349079929,0.00261170556100817,-0.000941740283385751,0.000870823573669503,-0.000174724172217672,0.000481038725401252,0.00155781158980866,-0.000366339661335029,-0.00139585115639329,-0.000496578353940939,-0.00105646417706913,-0.00197832556531928,0.00117571448265885,-0.000755833011133513,-0.000540356310470281,-0.000485323849468419,0.000429278960216448,-0.00108257452582742,0.000664896486790873,-0.000755891087671207,0.0003849350400694,-0.000885979365370107,1.78458724615361e-05,0.000265861679155095,-0.000388952796399547,-0.000192087834834689,0.000159639171122046,-0.000540669181343206,0.000345947139993648,-0.000260118024395476,0.000305329621584476,0.000225297242712582,-0.000569927746995797,-0.000304824254302836,-0.000129090664018927,0.00047832463384409,-0.000243132846744441,0.000497140238865601,0.000791422409496683,-0.00028970762578628,0.000323472770029555,-2.99032861336997e-06,0.000138205930031002,1.71083323647966e-05,0.000273581531491237,-0.000142756651118952,4.2917508626199e-05,0.000121115873761459,-5.44372799347628e-05,2.4775858083314e-05,-2.52482670798575e-14,8.4757832635581e-15
"2","112",-13.2653414634324,2.64037156123225,-1.42003888277775,-1.41903631727103,-0.544066861899565,-0.450150491050248,0.813499816503016,-0.43587178135915,0.123923311346369,0.284718587973235,-0.0438815248566752,-0.100055898658356,-0.0108467972285702,0.396887288485136,0.409219642502203,0.037852228934915,0.168230220336672,-0.130050971926862,0.0337304089728305,-0.0683223964274719,-0.185831803622562,0.0768254099303714,0.18252545451025,0.165881371357878,0.0526873178941159,-0.212231219954,-0.0183787022916798,0.0149493977767385,-0.0547125785826685,-0.0749970805783921,-0.0139801331574631,-0.0237377689732873,0.0241530280947914,-0.0186496053142945,-0.0331212867578224,-0.0326438569699349,-0.0357817885466791,0.0356534013810621,-0.0341650113823902,0.0726398515551473,0.024333919733454,-0.00322010490359212,0.0144582479003019,-0.0124495720651209,-0.0665803932550222,0.0359493351303606,0.0450244551386001,-0.033823666470695,0.0187165897006701,0.027683068210893,0.0675818472537086,0.0215621249729568,-0.00843673387309223,-0.00449867481882154,-0.0395722191925094,-0.000264266059180591,-0.0276058272623064,-0.00426347887028684,0.011290848144233,-0.0184594405825921,-0.0116416049279126,-0.000976962586569438,-0.0053664678979076,-0.000929967148952892,0.00611627609206529,0.000847197168183342,0.0219317229240343,-0.0085469509968018,0.0176025174989923,-0.0116774030459128,0.0134593193045693,-0.0117567949519503,0.014619915635669,-0.00316008753205175,-0.00193221801605094,0.00792647396544983,0.00841284565363924,-0.00249961247504844,4.70097261597308e-05,0.0123361476647832,-0.00373773324004498,0.00340236558479114,0.0036966992449013,-0.00317391115124512,0.00417485010722284,-0.00895978145973801,0.000387731197497271,-0.00421495839042406,-8.22823903622771e-05,-0.00144570306921894,-0.00196051211634993,-0.000809477757732575,-0.00922546308592968,-0.000222560935420546,-0.00256394876993087,-0.00620201441753197,0.000887414847195152,-0.005604476996087,0.00327612078695325,-0.00575882369743745,0.00133034163043681,-0.00414956829274412,-0.00280438220790837,0.00244471324796985,-0.00387503635359452,0.00197025393211922,0.00337312852322147,-0.00337552323947234,0.00311520120723533,0.000712190839836122,-0.000934893502457165,0.000477683884341,0.00213813064813173,-0.000143209228669602,0.0033394802793677,-0.00143414251518791,-0.00667927584567355,-0.00101212352347785,0.00210980453952581,-0.00113846083071197,-0.00100643264726335,-0.00161653393197941,-0.000990488188660555,7.3166873203551e-06,-0.00129583670569424,-0.000259485429217029,-0.000284975974243349,-0.00253270681105916,0.0023715130257468,0.00148709006747769,3.69854378968715e-05,0.000495342322593588,-0.00102445845056409,-0.000405395568778697,0.00159144251462419,0.00233326865298953,-0.00174556116031725,-0.000181158995592629,0.000206029486800517,-0.000463651291769402,0.000551504470648081,0.00171348433695684,0.00133117246132403,0.00130584030923919,-0.000626509213678341,-0.000397241289021402,-0.000247091371540123,0.00108185361214842,-6.4778394329937e-05,-0.000521713512862729,-0.00035268376634579,-0.000806125421316255,0.000239929869935435,-0.000311593591988396,-0.00031698036808852,0.000663280432134777,0.00108486542656416,-0.000166401354936066,0.000248189658372347,9.90279462690432e-05,-0.000940286767603759,0.000496481226634872,-2.91244959224581e-05,-0.00135756751055095,-0.000870676021208305,-2.34525914379814e-05,-0.00048449430560414,-0.0010949692051474,-6.2235860071612e-05,0.000148488269607214,-0.000352419869337307,-0.000449051304971886,-0.000419024821859169,-0.000479700938217493,-0.000372632224803973,-0.000336680182139163,0.000848117321385278,-6.9246345823e-05,0.000254629738250277,-0.000195050565588135,1.67354182608801e-05,0.000266379650699438,0.000362165517229959,-0.000248063727267015,0.000106377037558315,-5.92783741764147e-05,-5.468933927143e-05,4.93985309031815e-06,-5.28208631274102e-15,1.35059359628094e-15
"3","117",-12.6144171081397,-4.37668291494082,-1.99631224727615,2.02861699884792,-1.14689558811068,0.461339510175384,-0.151182061982308,0.503350676579307,-0.124458149444327,-0.345916180879247,-0.399747654265681,0.523798349283741,-0.208161200239269,0.0127246422480124,-0.0671456232409302,0.176390741316338,-0.0201620543288318,-0.0301317332154873,0.0234036610305544,-0.158906606365547,-0.0024443301652906,-0.174015602288614,0.0887342987415741,-0.0590688329846154,0.156545215811146,-0.104324023611124,0.0414808424882493,-0.0625017839249672,0.0887286488750043,-0.119501950111411,-0.0616479087357255,-0.0481717862370851,-0.0159065473449257,-0.0438809218185942,-0.0630913275297298,-0.0367237566614328,-0.0308753999975276,0.0806860232895198,0.00435670376230146,-0.00414592259761821,0.018252379761021,-0.0599386369604155,-0.0290133907280467,0.00406433098922384,0.00501151872687514,-0.00306362908264126,-0.00151537001535002,-0.0824075421122633,0.0103179698889574,0.00187721016519506,0.00706372628616811,-0.00900530557644279,-0.025038366603118,-0.000425482314475154,0.008191251450046,-0.0237678152534228,0.00439908636502973,0.0182511618768372,-0.0134069573459499,-0.000999719946353198,0.0116316353288417,-0.00623783787862733,-0.0170189427438258,0.00123221094785049,-0.00667230742047364,-0.0077042709479599,-0.000734042503783658,-0.00120461743770303,-0.0021581534044867,0.00621762217648671,0.00330033826695289,0.00350222461411444,0.00568715915256371,0.00165323856547996,0.00458110192060686,0.000284944495339692,-0.00443673810934173,0.000767397270998205,-0.00127040929731282,-0.00466825910695447,0.00604438980513887,-0.00624492665368777,-0.004088731501969,-0.00785715368185323,-0.00378821169827258,0.000328283861640683,0.00359717515211335,-0.00018061794335396,-9.14318912899008e-05,-0.00230047385082633,-0.000670551351248077,0.00209997770518661,0.00506745671533272,-0.00115798360017338,-0.00221943294905937,-0.00141469418573576,-0.000304809316377525,0.000851054595623046,-0.000311810058876144,-0.00189607406345941,0.000475407102273525,-0.00022043403087112,0.00243512728885852,2.97850065309574e-05,-0.000361116878435811,-0.000477838493912318,-0.00062670852837002,-0.00234267160598734,9.30398338923532e-05,-0.000459104694524772,-0.00115961459487967,0.00109641783009413,0.000323531048646868,0.000849734642502187,-0.00252004555396309,-0.00103667715459363,-0.000230430455528172,0.00228598281223899,0.000725387023727881,0.000166905512899529,0.00105459222060178,0.00103728141793729,6.07663372020204e-05,-0.000740340283928735,0.000109102606979038,0.000229815014400055,-0.000998559436253109,-0.000647681537094754,0.0024041588915196,-0.000181256450429121,-0.000121396038205269,0.000177858066431087,0.00100694571576349,-0.000325746454788534,-0.000566035052635664,-0.000359678554328584,0.000542418125133114,0.000508140523365849,0.00141571998893699,-0.000333564420844976,-0.000922964686293586,-0.000667582268514086,-0.00045468427362698,0.00154614502233056,5.21432205263419e-05,-0.000104774792048798,-0.000776266022678126,-0.000567228321688459,-1.41188828377699e-05,-6.92560299190358e-06,-0.000201943482148451,0.000374138941407044,0.00077281447254544,-0.000701303991959216,-0.000365832854207284,-6.73378711298169e-05,0.00043045865660951,-0.000893915737176623,0.000246736834004727,-4.7254705601046e-05,0.000406108404421797,0.00079580903337065,-0.000200195682583274,-0.000135771421977623,-0.00089241648253155,-0.000195067412596668,0.000667167831311158,-0.00045359617825776,-0.000266343959438509,7.89763387394533e-05,-0.00108382602086268,-5.74916089716069e-05,-0.000443086044116148,-0.000509229688074348,0.000306845285473823,0.000169232181333387,-0.000139467354849981,-6.6760803529303e-05,-0.000205719119134793,-0.000169335402929779,0.000131599631421787,4.78227389629414e-05,-6.79450153173442e-05,2.54942658103895e-05,0.000144231458714888,-5.6473927461649e-05,-1.5872157210566e-05,-6.707906683058e-06,6.52014353581274e-15,3.97743754707278e-15
"4","124",-13.1199394432255,-3.8529799183618,0.611309042835406,0.640041233816153,-0.356401895338308,-0.081654095993429,0.788889864499312,0.0935677514105887,-0.298587189448151,0.179013502853884,0.0727558595124756,-0.0780176630288514,-0.0434228194956298,0.311637047765399,0.208717525007033,-0.260122643892514,-0.0685568159202759,0.204729466174636,0.0524084476671277,0.0264526543073344,-0.0668430324007493,0.0274762965318018,0.130583814310846,-0.131069691283193,0.0156650039164654,0.00513160529865024,-0.0979368979283628,0.0266430333414812,-0.0956292895185441,-0.0118971901053353,-0.0179993506855591,0.0632472257747934,0.00598883074180053,0.0494807252959937,0.0934940817486488,0.0210976812214848,-0.0242043565355989,-0.0071685190346057,0.00235582453726866,-0.031912061991029,-0.00108922175412332,0.000959664697908652,0.000689066721514374,0.00373916675299618,0.0143620823051297,-0.0110426111559337,-0.0104500501553089,-0.0129563126351702,-0.0178395390741683,-0.0247774629926068,0.00285355163211449,0.0143884878583453,0.00513104469970168,-0.0121576725791788,0.00974670830709067,-0.00555189847079295,0.00209973226851565,-0.00195445629574079,-0.0131729675937117,-0.0138158425312014,0.00259574383364085,-0.00919484278062668,-0.00504677735391823,-0.00224344852851761,-0.0115108375979137,0.00802953174632675,-0.00928540945483872,0.000422650653941312,-0.00487891617884394,0.0175399749830967,-0.0018248365911893,-0.0154390411763251,0.00213225834122263,-0.0052627095991838,0.00048897321481303,-0.00365517176744078,-0.00275643397500823,0.00334119927558166,-0.00337091410553952,-0.000989824685026784,-0.00318043909194527,0.000707222145041267,0.00274651807025745,0.000153528554619602,-0.000811251738528631,0.00315912105567874,-0.00109095879832302,-0.00144338823852474,0.00312883043828301,-0.00234607735774286,0.00396995818649332,0.000792126057618577,-0.00592602457204245,0.00429150322825818,-0.00111660508889069,0.00183298306193982,0.00153003726662997,0.00575494098148549,0.000554884016920681,0.00184246652055508,0.000664430151281711,-0.00197751997955761,-0.00327354620611893,-0.000491300087989304,0.000349117564856971,0.00235869263789292,-0.000399158104173744,0.000573495343799714,-0.000292412871680151,0.000660027552531077,0.00231905693076663,-0.000309687628504671,0.000342229854972788,0.00370918032974177,-0.00165723607896696,0.000505148282215507,-9.6952226223381e-06,0.000417149561202044,0.000277709077829103,0.00130589612541637,0.00124777136328023,-0.000438527369727062,-0.00117134804866263,0.00156638906426878,0.000911107944038065,0.00123638091148961,0.000455432746628239,-9.80057680350879e-05,0.00115032600217635,0.000401783315128725,0.000580579651614081,-0.000707078879968267,-0.000247174379968032,0.000939229078888612,0.00153412613643413,0.000403507803472004,-0.00226837549383993,8.83824699958359e-05,-0.00133190813651336,-0.00158752513182069,-8.50604261590327e-06,-0.000539996363596168,-0.000277249641949014,-0.000602410846419574,0.000839277551349587,-0.00264054215390488,0.00042036153937344,0.000467039768486694,0.000237932543564274,-0.00173114089244178,-0.00128256294788132,0.000109280275564436,0.000168863874291891,-0.000550806557913563,0.00141762572406908,0.000674021396170591,-0.000454353734863407,0.000254523944675744,-0.00040927896768497,-0.00115175873985504,-0.00050148883513633,0.0013598726282943,-0.000384995476056427,-5.51336412752997e-05,-0.000615610715773437,-0.000222752837692891,0.000932378088230306,0.000184713137441267,-0.000204696601593717,-0.000172758858409934,0.00019235048925587,-0.000370492304155784,-0.000210541020558668,0.000405564121416083,0.000412479102035746,0.000192340498025995,7.94544919922654e-05,0.000111269897608525,0.000186147819845879,0.000174776579475856,0.000573533431096995,0.000247106177197056,-5.29253845790098e-05,-3.56723885455518e-05,0.000145737431445595,8.93732683290155e-05,6.47203539514191e-05,-1.41995537577516e-05,5.36765750443276e-15,-7.47450202078213e-16
"5","127",-13.4821151184058,-0.299524919411427,-2.2704664281317,-0.656717958032504,-0.39618393190119,-0.621319385322558,0.368550938515555,0.234025658997933,-0.420618987377025,0.0260473419003494,-0.703104990654229,0.0593923045315575,0.154204899076172,0.14419742130393,0.11369896179997,-0.0401013569121804,0.105225690199891,-0.165938506362626,0.0153226828191664,0.0353774884509338,0.0683233091481598,0.0267592232674205,-0.00729050516635095,0.104625400721841,0.037396477867594,0.0988469525622355,-0.00264314795015588,-0.058271340874248,0.00432938344044404,-0.023837675130221,-0.0312540197935506,0.00679702457746093,0.0235235144510002,-0.0195619083419164,0.000498105211422747,0.0304361315074736,0.00325415545610483,0.020152949912482,-0.0236597240492804,0.0100039903931112,0.0250445552800185,-0.0172343773552246,0.0260925470911971,-0.065425589548989,-0.0433243326564196,0.0181217058548008,-0.0347002583408225,-0.00764885006019715,0.004192678414828,-0.0145377176257025,-0.0238063553348779,0.0156466735520656,0.0132565607739458,-0.00232475260633734,-0.0165473168955053,0.0198528451126512,0.0199933146784015,0.00462720251421149,-0.00226339616614496,9.1454430691217e-05,-0.00504378218975029,-0.00779802105338641,0.00115514020687597,-0.0137428492808878,0.00311749916943734,0.0120035432266538,-0.00590514663013685,-0.000282797941984774,-0.00105962799424783,0.000838685936636292,0.0103694488255641,-0.00799797636227493,-0.0073699619815771,0.00269324678759654,0.00270732414728096,-0.002952144706857,-0.00196517894978852,0.004948267968276,-1.05186202108387e-05,-0.00409263836821233,0.00207096953676504,0.000610503584935354,-0.00108961128683964,-0.00134406444803352,0.00910446730121722,0.00483228819192843,0.000430182277353888,-0.00681709391584847,-0.000140926024256574,0.00187792081069529,0.00158367752116788,-0.00119401597500202,0.000449322798677705,0.00437056985534393,0.000226719957844899,-5.10030014833535e-05,0.000998091491610683,-0.00204913250383972,0.000704931120927172,0.0036875431989724,0.000495458592545775,3.35335297381354e-05,-0.00310192255457553,0.00202811191376,-0.000970281942178732,0.00419270050731785,-0.00020711360327231,0.00337906747417761,-0.000501207319082341,-0.00134475874163451,0.00239783829493443,-0.000261693648582676,-0.000375512712455186,0.00245918932997899,0.00298293946357326,-0.00236007864264019,0.00119177751191438,-0.000560201178484702,-7.64944232936672e-05,-0.00113602335008148,-0.000917273414063408,-0.00289540083232839,0.000437219255135675,0.000405786379431404,0.000972472328880363,9.8308123843684e-05,-0.00242861203360169,0.000302671131159203,0.000614752062317191,0.00045153876489063,-0.00257580406417402,0.0013595518621654,0.000236125629651613,-0.000951139493427168,-0.00232456499042004,0.000774102490238685,0.00147705422604869,-0.000884017883565739,-0.000715381787957015,-0.000636444747339733,0.00257017464389682,-0.00188442279632804,-0.000223888873894565,-0.00155035544041216,-0.000280763487297231,0.000203245449197087,0.000124906427578703,-0.000664953996684736,0.000228082289474248,0.000683517441124235,-0.000477803215924779,-0.00101974151174333,0.000353474887592203,-0.000241649454326406,-0.000861335344303264,-0.000730905927700801,3.41579361475432e-05,0.000529986625027544,9.40183817381563e-05,0.000587718429329001,-0.000427436939181236,0.000296516049492717,-0.000949050772122372,-0.00136810160351988,0.00128514550087614,0.000681636648596678,0.000926558285556138,-0.000199840380052338,-0.000314110424320734,-0.000194433902164299,-0.000147941776533876,-0.000390036307640426,5.80445120675768e-05,0.00030855586883191,-0.000451451773342665,-0.000116686617261351,-3.29883687041827e-05,0.000280129889483625,-0.000271114292896634,0.000233307770732108,-0.000500387880170142,-7.11167077778011e-05,-9.27145942911792e-05,0.000187150921269404,9.24852121028076e-05,-3.63486902630591e-06,9.2742776035738e-06,-2.09739369220865e-05,-1.01529718417025e-14,2.22996484189379e-15
"6","128",-13.4246395124583,-1.32198164130177,-2.39978897613301,0.091257738163018,-0.673993065897159,-0.290895609352264,-0.120131504296035,0.0612712936398065,-0.485729227781168,-0.472771342148827,-0.201769902024773,-0.0134658756801706,0.0963632837779198,-0.0179014666907411,-0.187912184452907,-0.0711482469759089,0.0700351533865035,-0.162695425765826,-0.0866826542032925,0.250251909293062,-0.0444971578715568,0.0138441349896639,0.0412598777699897,0.0306255426863777,-0.121386609339498,-0.10297359788578,-0.0718685254077771,0.00256288517857577,0.0368866896624937,0.0152244469621593,-0.00878790266569608,-0.0329695781032054,0.0107473945283788,0.0326914215810099,-0.0332340471382447,-0.00094716743770732,0.0425872492616323,0.00776917121055328,-0.0405318689818852,-0.0172815006003683,0.00598442258565588,0.0247462527843819,0.0350612945300275,0.016172677932341,0.000369521614660798,0.0635895288569422,-0.0429104136453183,0.00901827101402523,-0.00580841275998564,0.00994649665996976,-0.0046118842594342,0.0162258741580709,-0.0148456984428862,-0.0156390995499571,-0.00320167673839165,0.00647596230714487,0.017014072734162,0.00176758134097037,-0.0147392054419923,-0.0217058897981401,0.000691321606711635,-0.00390506381285349,-0.0041575828640607,-0.00132382280198636,0.00300532013283288,-0.00229065845070952,-0.0126627041357152,0.000296569162878051,-0.00120472809838573,-0.00252402578400477,0.00877807753887775,-0.00778346653693053,-0.00918888762189861,0.000247941869969335,0.0100101639275476,-0.00142899126393217,-0.00636110851637344,-0.00279921607434017,0.010485399881929,0.000703447126351565,0.00334380544743276,0.0027583534459568,-0.00049794050108354,0.00502136157138631,0.00443844543417538,-0.00266117275040724,-0.00472846953305775,0.00156910672920171,-0.00804557178264855,-0.0021696452353528,0.000250793790913052,0.0010675617411289,-0.005732878592931,-0.00158002950303041,-0.00234978031013563,0.000304327878136455,-0.00198104570022771,0.00123377752736084,-0.00236276391655188,-0.00275048781405985,-0.000996631276742573,-0.00164994708118297,0.000410276037368079,0.00102908302289841,0.00246273701866617,-1.85441174306735e-05,-0.00234607732581807,0.00138409571956863,-0.00130704687292739,-0.00289198792453274,-0.000991949086841739,0.000814761354243738,-0.000778682666757359,-0.00072518423709963,-8.64068328618774e-06,-0.00105308481629649,-0.00099583514764866,-0.000483792750482901,0.0008168294560708,0.00287394505519813,-0.000700609878338863,-0.000728560478580235,-0.000102395517569416,-0.00140136935628084,-0.00166268339399242,-0.000978673390488464,0.00104276497343215,-0.00021383160386935,0.00105683812597129,-0.000119047977223161,-0.000950467110750095,0.000163388130001077,-0.00106953465135577,-8.13837882407325e-05,-0.000581800675616511,0.00044305910912554,0.000104195610765551,7.40999589413094e-06,0.000738140443380639,-0.000846783890977217,-0.000443354171888606,-0.00111328482889854,-0.00234013794628224,-0.00010451412515453,-0.000350487910750828,-5.84639379938286e-05,0.000338824927987737,0.000551264059250922,-0.000279095276583412,4.96282357496855e-05,0.000120140325769142,3.44074405529743e-05,0.00028125149479822,-1.93314013652493e-05,-0.000159081367604845,0.000211663101794709,-0.000520711182039704,-0.00061506164048704,-5.13253937128092e-06,0.000513827742578029,0.000575765066869196,0.000109323641870804,0.00129899246970816,0.000102787533435523,0.000356094876640187,-0.000322428166862029,0.000227353845316598,-0.000222823565716579,0.000223242023742124,0.000122638589616427,0.000200716603717099,0.000419057707065152,-0.000392018161259799,0.000514886413136536,0.000211436485924663,-0.000509218559861871,6.66823303796876e-05,-5.56818787896967e-05,0.000202730420379729,-5.90506361501456e-05,0.000328186050035162,0.00025772740974462,-0.000173671698993766,-9.24674046163985e-05,3.67129865198847e-05,9.82575285406141e-05,-5.61702194951337e-05,7.2916158228822e-06,1.29139494265282e-15,-6.36925190295638e-16
"7","1365",-12.9113655079761,3.65049084268772,2.04089902059786,-1.18977436097777,-0.986434476085086,0.876931712200583,0.562818137676025,0.609320756783985,0.316845004184124,-0.361335151397143,0.288568877940083,0.426957032983449,0.0381558231544998,0.331679286883954,-0.291242016566341,0.0953464094549311,-0.0542500351899779,-0.0610727017988471,-0.0591273716132821,0.195020014659962,-0.192553218486746,-0.0785946474196663,-0.265460467167595,-0.122702513105573,0.0409850901172838,0.204325170421668,-0.0483004867776503,0.0164447905643292,-0.0458120069090464,0.0791700239660849,0.0766332983310268,-0.0345564585442984,-0.029361088242468,0.0140438143614211,-0.0343733652929725,-0.00848087276705304,-0.00178757691453994,-0.036692734984562,-0.0278036568753307,-0.0662825615737477,-0.00873704953368148,-0.0144152272608184,0.0176889846234275,-0.034532146113097,-0.00586860655725532,0.0395302787393609,-0.00393477176687406,-0.0086551637985665,-0.0213248036562255,-0.00153758125978014,-0.0173686245465599,0.0140965416426688,-0.00981062603703945,0.0217049116105914,-0.00812740090638786,0.0028058760767645,-0.0163212926221082,0.0200279011573451,0.00891006482472109,-0.0061016237929285,0.0270604282973257,0.0240154214180669,-0.0164135010131467,0.0256942180251466,-0.0141166075079892,-0.00112933467345818,-0.00352015870986874,0.00377686159403785,0.0213943837265822,0.00546456701935532,-0.0211242745598577,0.00896738685627615,-0.0149119987766856,0.00789739614764657,0.00317279348063202,-0.00210249997442065,0.00227997607557057,-0.00597615328265499,0.00141626706248466,0.00651332090039886,-0.00606548693272082,-0.00229548548877608,0.00904500405821441,0.00185789665263651,0.00504232719515905,0.00592450200395385,-0.0072174016799463,-0.00207412082054849,0.00159585129852767,-0.00539495807745349,-0.0082142426769972,0.00042771027246074,-0.00126681740607614,0.00424190165916482,0.00037789265065848,0.000417001411755079,-0.00936144187371759,-0.000735643352872668,0.00103704140116881,0.000397498471238954,0.00806418381057722,-0.0050750350970362,0.00460773321914732,0.00333094533888638,-0.00477675567789637,0.00274186929131976,-0.00242794268655448,6.76470705756432e-05,0.00388470234623521,0.000632358787228497,0.000933726634942986,-0.000957566105601359,5.5606037449699e-05,0.000618903102957118,-0.000180056489612918,-0.00128057067700544,0.00190483485310273,-5.26592454799484e-05,0.000174423463662874,-0.00309350560142577,-1.24585921816672e-05,-0.00154400992428577,0.00106840138587746,-0.00386611071660489,0.00324482737213565,0.0020078639846463,1.11474191869899e-05,0.000738665351416935,0.00217522630842843,-0.00170587458740211,-0.000882605725067841,-0.000977236423909481,-0.00248008679266812,0.00192451879810467,0.00157494159659655,-0.000292120276758909,-2.60668721463612e-06,0.0014701257526951,-0.00126561398129657,-0.000837566948745137,-0.000693439196975217,0.000824333174981783,0.000727588178573556,-0.000626133420451774,-0.00182531675512963,0.000248972326794743,0.00117000133593144,0.000561509511126559,-0.000819992337797294,-0.000458504374874791,-0.00100664409695346,-0.00046848119302176,0.00195434233904901,0.000526728574356477,-0.000667786902455737,-8.18710343187119e-05,0.000774644677706344,-0.00163634716731892,3.05312530102672e-05,0.000131466925093916,-0.00115739312855729,-0.000609283263666375,0.000438456775746672,-0.000447744742088793,3.58619961758203e-05,0.00114283898041118,-0.00128518315573714,-0.00048373304951231,5.41368847610628e-06,-0.000366483342324008,-0.000695857005546457,0.000523239880136392,0.000329359691828085,-0.00012177455866925,0.000288416552605623,0.000559131755566214,-0.000228181263691793,-0.000187607894724213,-0.000966996563202487,6.7272617794645e-05,0.000354182600556961,0.000118002075621902,-0.000129590460979597,0.000352394398225778,-0.000226903085244176,2.49931333610528e-05,-3.76089416516992e-05,-7.26722703413732e-07,2.28127605733664e-15,1.62424736069102e-17
