IDEN,Prediction,SAND,SAND_IR,SEP,SD,RPD,RER
683,Set5_NIR4X_ilr,31.0233892950648,13.9111648635755,1.58637690631264,30.7525404197903,19.3853934064579,61.3433141830138
689,Set5_NIR4X_ilr,1.70730888794928,13.6989310323563,1.58637690631264,30.7525404197903,19.3853934064579,61.3433141830138
697,Set5_NIR4X_ilr,71.4253020197627,70.30928600986,1.58637690631264,30.7525404197903,19.3853934064579,61.3433141830138
698,Set5_NIR4X_ilr,1,33.7334320822759,1.58637690631264,30.7525404197903,19.3853934064579,61.3433141830138
707,Set5_NIR4X_ilr,6.95199450822022,12.5164290207881,1.58637690631264,30.7525404197903,19.3853934064579,61.3433141830138
713,Set5_NIR4X_ilr,61.4897650518993,49.0424687018413,1.58637690631264,30.7525404197903,19.3853934064579,61.3433141830138
714,Set5_NIR4X_ilr,60.9438428580012,51.5520078197273,1.58637690631264,30.7525404197903,19.3853934064579,61.3433141830138
721,Set5_NIR4X_ilr,17.1315452656578,10.0743763606682,1.58637690631264,30.7525404197903,19.3853934064579,61.3433141830138
722,Set5_NIR4X_ilr,11.8498729736768,9.11931994789253,1.58637690631264,30.7525404197903,19.3853934064579,61.3433141830138
723,Set5_NIR4X_ilr,15.0391688358927,19.5118373715536,1.58637690631264,30.7525404197903,19.3853934064579,61.3433141830138
737,Set5_NIR4X_ilr,7.87628289546211,9.43961730929428,1.58637690631264,30.7525404197903,19.3853934064579,61.3433141830138
29,Set5_NIR2X_ilr,37.3389783148261,46.9144907196249,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
30,Set5_NIR2X_ilr,59.8405122787461,36.8455424764902,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
57,Set5_NIR2X_ilr,59.911621664165,29.679361772799,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
59,Set5_NIR2X_ilr,37.9392386807101,41.0896459655261,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
61,Set5_NIR2X_ilr,86.4673629268547,30.9972673079738,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
62,Set5_NIR2X_ilr,24.4921256552323,6.76682655725951,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
69,Set5_NIR2X_ilr,81.7140631645102,30.3225533443496,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
70,Set5_NIR2X_ilr,10.8749403045911,35.3544292856947,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
98,Set5_NIR2X_ilr,79.7404108756244,69.9920970392838,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
99,Set5_NIR2X_ilr,79.9187049851686,73.8157186779082,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
102,Set5_NIR2X_ilr,81.9987143414468,69.9908882248319,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
105,Set5_NIR2X_ilr,22.1131365718072,32.6274202149836,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
112,Set5_NIR2X_ilr,78.3083139743026,55.1014301112626,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
117,Set5_NIR2X_ilr,37.7365249642993,39.8881909329553,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
125,Set5_NIR2X_ilr,51.3297078751454,28.5163891881304,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
127,Set5_NIR2X_ilr,71.7664688008922,62.1759603176895,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
128,Set5_NIR2X_ilr,43.1850796479456,53.2503283157221,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
132,Set5_NIR2X_ilr,24.4401656133572,16.2944583047935,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
197,Set5_NIR2X_ilr,31.4182327895859,52.6335118221344,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
247,Set5_NIR2X_ilr,60.4315149870362,42.5831710004114,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
258,Set5_NIR2X_ilr,77.8002576319247,54.4885606233831,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
260,Set5_NIR2X_ilr,94.8928259518911,81.823136644444,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
261,Set5_NIR2X_ilr,69.2426270212213,42.4814501849451,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
262,Set5_NIR2X_ilr,78.9280273409814,70.3337320507264,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
264,Set5_NIR2X_ilr,80.5293582586542,74.2667649169501,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
265,Set5_NIR2X_ilr,85.0195349596329,79.9413198372226,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
271,Set5_NIR2X_ilr,75.0326572328191,66.4474920540004,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
272,Set5_NIR2X_ilr,78.4397476579721,77.3753276651418,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
280,Set5_NIR2X_ilr,56.3011110485538,25.1420155878625,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
283,Set5_NIR2X_ilr,71.4563456900336,61.3877947004585,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
296,Set5_NIR2X_ilr,92.7680198180438,90.0667433007396,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
299,Set5_NIR2X_ilr,68.4912711815805,64.9778016623501,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
305,Set5_NIR2X_ilr,90.0425901214947,85.5856169868863,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
310,Set5_NIR2X_ilr,87.6615965559277,73.1340756990911,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
325,Set5_NIR2X_ilr,87.4249571506357,85.048525695435,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
326,Set5_NIR2X_ilr,81.5823980516595,78.2694909797946,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
329,Set5_NIR2X_ilr,62.0019498576411,80.194610139356,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
330,Set5_NIR2X_ilr,61.4073803374328,60.7463845848351,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
332,Set5_NIR2X_ilr,92.2941313987753,87.4104210402084,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
351,Set5_NIR2X_ilr,25.0973964839859,61.4945678533176,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
357,Set5_NIR2X_ilr,1,30.5702614054303,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
358,Set5_NIR2X_ilr,88.2009267530034,89.599191735189,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
360,Set5_NIR2X_ilr,92.5024997600523,89.0546858739347,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
361,Set5_NIR2X_ilr,92.3587056788271,91.8254645386693,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
364,Set5_NIR2X_ilr,93.6000617424979,84.7634621512469,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
366,Set5_NIR2X_ilr,91.3465371744636,88.9363152880867,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
370.16,Set5_NIR2X_ilr,23.6162037126689,27.619189030829,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
375,Set5_NIR2X_ilr,25.8584044344522,35.1399125026193,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
420,Set5_NIR2X_ilr,8.41234787596163,17.9549101172745,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
488,Set5_NIR2X_ilr,64.8644662958445,65.8827745416994,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
493,Set5_NIR2X_ilr,16.7333993192851,19.5143293120107,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
494,Set5_NIR2X_ilr,29.6286049980099,30.59094041848,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
503,Set5_NIR2X_ilr,80.1144458156881,74.5918725725455,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
504,Set5_NIR2X_ilr,28.1733840954774,26.968550683757,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
506,Set5_NIR2X_ilr,64.5041253851253,40.723708150952,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
507,Set5_NIR2X_ilr,20.0356902615512,19.5213533547959,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
509,Set5_NIR2X_ilr,60.1709141345551,41.5021730988134,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
510,Set5_NIR2X_ilr,8.22536079045324,20.4968199653362,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
511,Set5_NIR2X_ilr,37.0001468818463,65.2010354856289,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
514,Set5_NIR2X_ilr,29.0747431976847,46.1011477564884,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
522,Set5_NIR2X_ilr,71.4638164134605,76.7643719491245,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
523,Set5_NIR2X_ilr,76.5571897278104,77.9549828705481,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
526,Set5_NIR2X_ilr,49.7179108872525,45.7357489246715,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
527,Set5_NIR2X_ilr,1,48.3312914889985,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
529,Set5_NIR2X_ilr,5.45819458849058,45.7951874552217,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
597,Set5_NIR2X_ilr,83.5113061633383,71.5991918732907,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
624,Set5_NIR2X_ilr,1,4.78822517599888,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
634,Set5_NIR2X_ilr,11.6945977835673,11.5640638927904,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
638,Set5_NIR2X_ilr,31.9881051546149,33.9437353847664,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
644,Set5_NIR2X_ilr,1,7.89090583427441,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
646,Set5_NIR2X_ilr,19.750599436401,16.4551040141565,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
648,Set5_NIR2X_ilr,1,7.8176814181884,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
653,Set5_NIR2X_ilr,33.4942558392571,38.9212294253764,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
661,Set5_NIR2X_ilr,52.0586985589009,36.2582700716402,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
662,Set5_NIR2X_ilr,53.6240868474531,32.5866862112467,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
663,Set5_NIR2X_ilr,55.8910602245222,24.3094644296287,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
664,Set5_NIR2X_ilr,12.1208978347214,13.8907667158702,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
667,Set5_NIR2X_ilr,8.45661745014236,13.8362515416327,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
668,Set5_NIR2X_ilr,23.5086532286307,7.03999397191661,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
669,Set5_NIR2X_ilr,0.256383023386022,12.6240133226323,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
675,Set5_NIR2X_ilr,26.8102735828148,22.3975330737295,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
683,Set5_NIR2X_ilr,31.0233892950648,22.0914067709978,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
689,Set5_NIR2X_ilr,1.70730888794928,14.1609774122945,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
697,Set5_NIR2X_ilr,71.4253020197627,46.5216764418475,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
698,Set5_NIR2X_ilr,1,42.9353599146691,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
707,Set5_NIR2X_ilr,6.95199450822022,9.62106925262975,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
713,Set5_NIR2X_ilr,61.4897650518993,13.3865628210802,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
714,Set5_NIR2X_ilr,60.9438428580012,44.0777912114308,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
721,Set5_NIR2X_ilr,17.1315452656578,17.7289609133854,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
722,Set5_NIR2X_ilr,11.8498729736768,16.6181467553605,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
723,Set5_NIR2X_ilr,15.0391688358927,29.3791395390662,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
737,Set5_NIR2X_ilr,7.87628289546211,12.2947705708039,2.37238098684895,30.7525404197903,12.9627326261102,41.0193883343621
23,Set3_Multi-point_ilr,37.9,39.2366623413909,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
28,Set3_Multi-point_ilr,8.79999999999999,55.6510356924095,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
30,Set3_Multi-point_ilr,60.8,29.324311565978,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
50,Set3_Multi-point_ilr,25.5,20.5709768770629,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
51,Set3_Multi-point_ilr,53.3,45.0738760296775,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
53,Set3_Multi-point_ilr,84.4,72.6634675582593,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
54,Set3_Multi-point_ilr,72.9,52.7197549809701,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
60,Set3_Multi-point_ilr,66.6,77.2614771020165,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
62,Set3_Multi-point_ilr,29.8,18.8819117545236,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
64,Set3_Multi-point_ilr,74.5,40.9603799292293,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
68.1,Set3_Multi-point_ilr,60.442564921,70.7580355645567,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
68.2,Set3_Multi-point_ilr,66.747915408,80.3344403698298,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
68.3,Set3_Multi-point_ilr,66.072194393,77.5526802089843,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
73,Set3_Multi-point_ilr,77.1,73.3691799217233,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
98,Set3_Multi-point_ilr,80.960306658,84.8404938531883,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
105,Set3_Multi-point_ilr,28.44146798,47.1153889584157,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
116,Set3_Multi-point_ilr,33.15736347,40.1780326195852,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
117,Set3_Multi-point_ilr,41.37198968,58.4624424053406,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
118,Set3_Multi-point_ilr,61.954860402,71.0642200746117,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
122,Set3_Multi-point_ilr,38.7829988,30.3536848387912,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
129,Set3_Multi-point_ilr,59.05823455,61.2594442257926,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
192,Set3_Multi-point_ilr,80.7,75.8161166558209,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
194,Set3_Multi-point_ilr,41.7,46.1179902943231,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
197,Set3_Multi-point_ilr,35.5,52.7481210045469,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
246,Set3_Multi-point_ilr,84.3,76.9759965901442,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
248,Set3_Multi-point_ilr,73.2,70.5763891998044,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
254,Set3_Multi-point_ilr,39.2,46.9555470631818,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
257,Set3_Multi-point_ilr,35.7,67.4809868714374,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
269,Set3_Multi-point_ilr,80.8,82.0593917394684,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
274,Set3_Multi-point_ilr,81,79.7771110589489,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
277,Set3_Multi-point_ilr,54,63.5442802597706,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
283,Set3_Multi-point_ilr,73.5,79.3993081004746,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
285,Set3_Multi-point_ilr,94.4,74.0144841031368,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
286,Set3_Multi-point_ilr,92.3,82.8979301727414,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
300,Set3_Multi-point_ilr,94.3,86.4277101935638,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
303,Set3_Multi-point_ilr,94,91.5373426773979,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
306,Set3_Multi-point_ilr,90.8,88.2010275583811,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
308,Set3_Multi-point_ilr,83.3,75.9387160832717,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
315,Set3_Multi-point_ilr,89.7,90.0746465005234,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
317,Set3_Multi-point_ilr,94.1,81.8230998142635,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
318,Set3_Multi-point_ilr,81,77.5881216316152,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
319,Set3_Multi-point_ilr,77.7,62.434467160315,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
321,Set3_Multi-point_ilr,84.7,82.8447125723902,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
322,Set3_Multi-point_ilr,80.2,79.1577970421134,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
328,Set3_Multi-point_ilr,82.4,75.8189785503621,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
334,Set3_Multi-point_ilr,90.7,89.7524699094313,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
335,Set3_Multi-point_ilr,87,86.0271574341567,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
336,Set3_Multi-point_ilr,87.8,86.1133572943995,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
341,Set3_Multi-point_ilr,46.4,49.575998266509,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
348,Set3_Multi-point_ilr,50,67.5186189516845,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
349,Set3_Multi-point_ilr,41,79.0784146734026,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
350,Set3_Multi-point_ilr,41.6,66.8356477748109,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
351,Set3_Multi-point_ilr,37,76.9259571683492,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
353,Set3_Multi-point_ilr,94.5,87.6034492185894,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
357,Set3_Multi-point_ilr,1,42.1065996721764,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
359,Set3_Multi-point_ilr,95.9,89.5332059798815,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
361,Set3_Multi-point_ilr,92.4,89.7685419265897,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
362,Set3_Multi-point_ilr,83.2,79.644845587965,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
366,Set3_Multi-point_ilr,92,83.3864209363375,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
492,Set3_Multi-point_ilr,42.56724047,52.2476768644944,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
493,Set3_Multi-point_ilr,16.57836145,14.2353479069942,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
500,Set3_Multi-point_ilr,33.37913275,53.6867369736565,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
504,Set3_Multi-point_ilr,33.89918893,41.3607245204824,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
510,Set3_Multi-point_ilr,13.55449989,23.9551054243427,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
512,Set3_Multi-point_ilr,13.64691655,15.6833170804078,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
515,Set3_Multi-point_ilr,80.818481856,70.4210828307561,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
519,Set3_Multi-point_ilr,76.822627378,79.4595308186835,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
520,Set3_Multi-point_ilr,77.736483558,86.2355210693925,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
523,Set3_Multi-point_ilr,78.753034236,86.1360365573925,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
529,Set3_Multi-point_ilr,11.26562703,53.8923398037825,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
535,Set3_Multi-point_ilr,78.547284047,86.7679696523618,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
537,Set3_Multi-point_ilr,76.430251942,83.4132316272392,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
539,Set3_Multi-point_ilr,88.784024121,82.7372754432022,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
617,Set3_Multi-point_ilr,10,21.4413261043959,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
619,Set3_Multi-point_ilr,10.8,36.7355249288941,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
622,Set3_Multi-point_ilr,10.8,16.6275742369811,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
639,Set3_Multi-point_ilr,50.9,52.1882637246165,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
640,Set3_Multi-point_ilr,22.6,24.0350944317452,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
642,Set3_Multi-point_ilr,12.5,19.1081160537531,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
643,Set3_Multi-point_ilr,51,48.8230943943032,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
644,Set3_Multi-point_ilr,5.4,27.1083558061654,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
647,Set3_Multi-point_ilr,11.2,20.0870769532767,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
648,Set3_Multi-point_ilr,7.3,14.9014346967115,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
649,Set3_Multi-point_ilr,49.6,44.9108730433105,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
651,Set3_Multi-point_ilr,27.2,20.0100478440993,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
653,Set3_Multi-point_ilr,37.1,44.7872929257737,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
657,Set3_Multi-point_ilr,14,27.0178228833567,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
660,Set3_Multi-point_ilr,44.4,33.6818184890084,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
669,Set3_Multi-point_ilr,7.9,15.822626188438,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
672,Set3_Multi-point_ilr,81,79.1925712175959,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
674,Set3_Multi-point_ilr,49.8,41.2204060233606,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
675,Set3_Multi-point_ilr,35.1,31.9508563584854,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
679,Set3_Multi-point_ilr,45.7,42.4517491345478,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
710,Set3_Multi-point_ilr,9.6,16.7517478738669,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
714,Set3_Multi-point_ilr,57.4,40.8910326814095,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
717,Set3_Multi-point_ilr,1.40000000000001,29.9272543152231,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
721,Set3_Multi-point_ilr,17.7,14.8506214969929,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
722,Set3_Multi-point_ilr,11,21.047206158164,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
723,Set3_Multi-point_ilr,14.9,19.959992658514,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
749,Set3_Multi-point_ilr,90.840622786,83.9342935268437,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
755,Set3_Multi-point_ilr,87.536189656,79.3013151020104,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
757,Set3_Multi-point_ilr,88.365196427,87.1931007790982,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
759,Set3_Multi-point_ilr,87.397433997,79.1434980506407,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
761,Set3_Multi-point_ilr,82.643627307,78.2610179447588,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
764,Set3_Multi-point_ilr,78.049172802,70.7398898349693,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
765,Set3_Multi-point_ilr,75.51014027,71.1300112912546,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
767,Set3_Multi-point_ilr,82.176620336,78.2443962837016,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
770,Set3_Multi-point_ilr,78.617597032,85.6743228468969,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
771,Set3_Multi-point_ilr,80.973906303,81.4164643624276,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
772,Set3_Multi-point_ilr,77.553608402,78.7713266433123,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
781,Set3_Multi-point_ilr,80.483998788,86.2488492361433,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
784,Set3_Multi-point_ilr,64.417912453,62.6135584385579,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
786,Set3_Multi-point_ilr,56.071345337,57.1308983588423,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
789,Set3_Multi-point_ilr,55.63406697,49.9167975130122,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
791,Set3_Multi-point_ilr,70.085608563,55.8665530438349,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
805,Set3_Multi-point_ilr,73.727152845,80.8229984843699,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
807,Set3_Multi-point_ilr,84.433010684,83.2541189959819,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
811,Set3_Multi-point_ilr,83.499297481,80.4055699491192,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
813,Set3_Multi-point_ilr,84.31579302,84.4523959129335,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
814,Set3_Multi-point_ilr,90.829556536,79.9444979821167,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
820,Set3_Multi-point_ilr,85.828882573,87.5088558586018,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
822,Set3_Multi-point_ilr,85.356358505,74.1220842208992,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
825,Set3_Multi-point_ilr,83.918626351,83.108979620366,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
828,Set3_Multi-point_ilr,84.861713516,81.5780017139915,2.80820070653809,25.5087032240106,9.08364675096795,34.653369593579
