IDEN,Prediction,CLAY,CLAY_IR,SEP,SD,RPD,RER
748,Set7_Color,33.1597978532229,30.1240133844557,0.509163427339653,18.4720920938761,36.2792987516632,151.730172352293
763,Set7_Color,3.84616539881531,4.02188285494805,0.509163427339653,18.4720920938761,36.2792987516632,151.730172352293
766,Set7_Color,9.24135967732346,8.95734799321851,0.509163427339653,18.4720920938761,36.2792987516632,151.730172352293
818,Set7_Color,8.49428151808788,9.47201983522937,0.509163427339653,18.4720920938761,36.2792987516632,151.730172352293
824,Set7_Color,7.91850013471156,7.66747438739161,0.509163427339653,18.4720920938761,36.2792987516632,151.730172352293
829,Set7_Color,6.53998636527009,10.2227860841632,0.509163427339653,18.4720920938761,36.2792987516632,151.730172352293
864,Set7_Color,5.76468330595092,6.36865737063763,0.509163427339653,18.4720920938761,36.2792987516632,151.730172352293
889,Set7_Color,29.3007501290578,29.5192178734145,0.509163427339653,18.4720920938761,36.2792987516632,151.730172352293
932,Set7_Color,4.61301709975235,4.56684421691529,0.509163427339653,18.4720920938761,36.2792987516632,151.730172352293
1347,Set7_Color,3.96287186604,3.4867267845412,0.509163427339653,18.4720920938761,36.2792987516632,151.730172352293
529,Set7_Oxalate,38.7504311152342,38.8275436911603,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
824,Set7_Oxalate,7.19503034420149,7.65282806903139,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
24,Set7_Oxalate,23.0317372624067,25.7000235228839,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
27,Set7_Oxalate,47.4857793606929,42.0649828490549,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
52,Set7_Oxalate,3.62683966956827,3.5469353700577,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
60,Set7_Oxalate,9.30102909720492,9.32871813563157,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
63,Set7_Oxalate,10.2809394819325,10.7343961084243,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
70,Set7_Oxalate,27.2867807180099,30.2402324694587,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
104,Set7_Oxalate,7.99548209686666,7.92621771744142,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
131,Set7_Oxalate,18.213879549036,20.1497604884087,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
487,Set7_Oxalate,5.41158032473971,13.6018029805546,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
491,Set7_Oxalate,6.81542160615015,6.94972082137361,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
592,Set7_Oxalate,8.68733629638588,8.98307283431311,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
606,Set7_Oxalate,54.9624904239521,54.0619712533327,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
612,Set7_Oxalate,25.4466402383489,24.1057767499504,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
617,Set7_Oxalate,56.2460907679552,61.283970802882,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
618,Set7_Oxalate,26.4385683434885,25.9036173987641,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
624,Set7_Oxalate,71.5537042659325,71.9706343789114,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
628,Set7_Oxalate,36.6206891058471,36.9046506704526,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
633,Set7_Oxalate,51.5111378019077,44.2992413715677,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
640,Set7_Oxalate,29.3034134172711,43.9092056070745,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
641,Set7_Oxalate,12.8619043457174,13.4298894851552,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
642,Set7_Oxalate,52.140938523474,47.806540971811,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
644,Set7_Oxalate,56.3681299789334,62.5516064774735,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
645,Set7_Oxalate,33.3982310284779,35.6958374551207,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
649,Set7_Oxalate,22.7888228834601,23.286097652574,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
694,Set7_Oxalate,29.1664475237134,30.0552892227764,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
700,Set7_Oxalate,35.9610778433457,38.0024646618741,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
707,Set7_Oxalate,59.5296969951246,58.9505452482256,0.356113701698067,18.4720920938761,51.8713321217214,216.940415988911
