IDEN,Prediction,C_perc,C_IR,SEP,SD,RPD,RER
80,Set1_%,2.63,2.56796337785733,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
81,Set1_%,2.47,2.23178568998779,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
491,Set1_%,2.8977,3.16663667884151,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
183,Set1_%,2.566,2.1556105003498,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
201,Set1_%,1.893,2.08496643489556,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
245,Set1_%,2.611,3.00579616709617,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
255,Set1_%,1.812,2.73604819792716,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
256,Set1_%,2.698,2.79928256436959,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
1636,Set1_%,1.935,2.60846647046399,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
1651,Set1_%,4.13,2.27043126840877,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
1653,Set1_%,3.822,3.06095878693827,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
1669,Set1_%,1.398,2.49774117662713,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
38,Set1_%,2.4,2.41418477080442,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
84,Set1_%,5.3757,3.05825329778603,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
112,Set1_%,1.7781,2.35373520552035,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
128,Set1_%,1.7327,2.23094613398143,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
174,Set1_%,1.679,3.27772853289686,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
538,Set1_%,2.6635,2.7668357348509,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
1761,Set1_%,2.138,2.50410852171877,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
2384,Set1_%,1.189,2.18708128520442,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
2281,Set1_%,3.327,3.24056761271565,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
2793,Set1_%,4.66,2.9013728032168,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
2796,Set1_%,4.24,3.69654760221718,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
2802,Set1_%,4.76,3.37652624542536,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
499,Set1_%,3.8883,2.8221272186651,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
2807,Set1_%,1.21,2.29971691046771,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
1777,Set1_%,1.3552,2.06898258448869,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
1774,Set1_%,1.7187,2.55243115979706,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
1789,Set1_%,1.2483,2.61199186387715,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
1782,Set1_%,1.7416,2.25145621448157,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
1787,Set1_%,1.8489,2.02734252151192,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
529,Set1_%,3.142,2.70684749951702,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
370.18,Set1_%,8.404,5.02243981506859,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
407,Set1_%,4.7731,3.73548419452695,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
423,Set1_%,5.4533,2.59417107144667,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
422,Set1_%,4.2334,3.14119391560844,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
845,Set1_%,3.378,2.89635102313219,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
824,Set1_%,2.969,2.69727748036878,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
717,Set1_%,2.546,2.25066670738008,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
709,Set1_%,3.291,2.7029417464365,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
737,Set1_%,2.748,2.05265101613143,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
744,Set1_%,2.355,2.61352922458192,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
732,Set1_%,3.462,2.38412042873254,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
758,Set1_%,2.129,2.43399646649908,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
727,Set1_%,3.325,2.89602902506405,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
760,Set1_%,1.153,2.07358070560696,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
762,Set1_%,1.915,2.15024897147399,0.100846588020229,1.37290115758564,13.6137591220265,123.338927416215
68.1,Set2_%,10.81,9.97416193948589,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
387,Set2_%,2.486,2.26623565898582,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
615,Set2_%,3.183,2.90836256637682,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
626,Set2_%,11.33,6.66113692490758,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
676,Set2_%,3.701,3.52732616252158,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
682,Set2_%,3.133,3.64622267594368,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
687,Set2_%,3.557,3.68108039065186,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2233,Set2_%,4.143,4.17735874171844,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2257,Set2_%,6.177,6.1420508619554,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2265,Set2_%,5.356,5.98128689620531,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2284,Set2_%,6.24,6.79426922780453,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2350,Set2_%,1.28,1.73205363876537,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
29,Set2_%,2.347,2.13937848181383,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
32,Set2_%,4.191,4.53131390638669,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
50,Set2_%,1.897,2.01753796015487,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
53,Set2_%,3.57,3.47899067851216,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
99,Set2_%,2.9737,3.10192414746279,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
102,Set2_%,2.5873,2.38770219826591,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
126,Set2_%,2.167,2.02839474869967,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
129,Set2_%,1.9617,2.23273308234302,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
252,Set2_%,1.678,1.32377370992926,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
255,Set2_%,1.812,1.88196247591902,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
258,Set2_%,2.6244,2.50612608530742,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
270,Set2_%,1.19,1.56009376424837,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
273,Set2_%,1.95,1.94826588135591,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
288,Set2_%,1.0712,1.57544375784233,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
297,Set2_%,0.75557,0.869808625114776,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
312,Set2_%,1.152,3.01806302625928,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
317,Set2_%,0.52552,1.66510812509086,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
332,Set2_%,1.1944,1.43080810163693,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
335,Set2_%,1.2941,1.78180079847666,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
338,Set2_%,0.56304,0.767125592461116,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
341,Set2_%,0.43938,0.64892505579232,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
352,Set2_%,0.95789,1.4748081912527,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
358,Set2_%,0.78578,1.27091554359652,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
487,Set2_%,2.3997,2.78441533064826,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
501,Set2_%,1.827,1.98564364503749,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
507,Set2_%,2.455,2.42306813320042,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
538,Set2_%,2.6635,2.52660770296156,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
550,Set2_%,3.4015,3.10591294167645,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
596,Set2_%,2.6113,2.48036556506474,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
612,Set2_%,2.844,3.44691776533659,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
622,Set2_%,2.899,2.61556599011776,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
633,Set2_%,2.033,2.3196665596754,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
639,Set2_%,2.036,2.88788963179041,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
645,Set2_%,1.365,2.59086056897389,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
656,Set2_%,2.498,2.52526750663491,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
668,Set2_%,2.385,2.31086184298429,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
683,Set2_%,1.761,2.1380425644231,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
689,Set2_%,2.5,2.29832878818727,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
714,Set2_%,2.257,2.40732696753743,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
743,Set2_%,2.409,1.96310346536431,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
746,Set2_%,2.895,2.68452992190235,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
749,Set2_%,1.981,2.46415972333323,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
782,Set2_%,1.763,1.86277422871943,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
795,Set2_%,2.625,1.6034013823849,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
807,Set2_%,3.128,2.98630682857549,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
838,Set2_%,3.295,2.83800829833622,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
841,Set2_%,2.792,2.74820727635205,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
848,Set2_%,2.649,2.52138686801797,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
872,Set2_%,2.607,2.36268604597376,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
875,Set2_%,3.028,2.85910080159014,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
878,Set2_%,3.093,3.02359036952541,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
898,Set2_%,3.056,2.58019718881487,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
928,Set2_%,2.389,2.17516721371483,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
934,Set2_%,2.479,2.87642056610846,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
967,Set2_%,2.398,2.24920054144029,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
987,Set2_%,2.489,2.72008446349277,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1013,Set2_%,2.898,3.14792148402519,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1026,Set2_%,2.856,3.59112114426511,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1142,Set2_%,1.421,1.65154395941829,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1147,Set2_%,3.019,2.36179885864284,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1153,Set2_%,2.81,2.52197951969638,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1175,Set2_%,2.156,2.22667811205723,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1192,Set2_%,2.638,2.16370786929668,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1235,Set2_%,3.519,3.04932990207123,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1263,Set2_%,2.472,2.53543480498171,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1285,Set2_%,2.394,3.25651191190514,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1307,Set2_%,1.753,1.86717654509265,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1340,Set2_%,1.574,2.16794582221249,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1409,Set2_%,1.805,2.84598674902824,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1412,Set2_%,2.145,2.47076305793773,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1577,Set2_%,2.015,2.08219853034229,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1736,Set2_%,1.869,2.46309289556628,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1741,Set2_%,1.975,1.90970649858641,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1747,Set2_%,2.495,2.82268005066359,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1751,Set2_%,1.738,1.91552554051604,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1758,Set2_%,1.393,2.06422336138059,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1781,Set2_%,1.4497,1.40698404705529,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1787,Set2_%,1.8489,2.65175094886296,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2218,Set2_%,2.344,2.62634899557536,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2221,Set2_%,2.452,2.33414316978348,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2226,Set2_%,2.917,3.25846289644987,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2229,Set2_%,2.179,2.53540879902732,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2257,Set2_%,6.177,5.98529886399725,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2275,Set2_%,1.965,2.05948026674771,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2301,Set2_%,9.269,8.52605250122492,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2390,Set2_%,1.119,1.29482169962105,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2405,Set2_%,1.761,3.13397895566126,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2565,Set2_%,2.255,2.30825426892808,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2591,Set2_%,2.934,1.87379825994848,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2594,Set2_%,1.942,2.04897148379289,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2599,Set2_%,2.475,2.21005006311682,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2621,Set2_%,2.159,2.3598993446812,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2780,Set2_%,2.029,1.94009413343033,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2800,Set2_%,2.79,2.79379040528968,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3121,Set2_%,3.3459,2.64300311748627,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3127,Set2_%,2.5396,2.68984348424624,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3264,Set2_%,1.759,2.87434273541688,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3345,Set2_%,2.2221,2.1577129627406,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3351,Set2_%,1.9604,1.86600445047249,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3354,Set2_%,0.6572,0.855474353676096,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3357,Set2_%,1.2496,1.12099597014742,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3366,Set2_%,4.1988,2.49595742295037,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3615,Set2_%,2.5923,2.54781151894824,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3640,Set2_%,2.8944,2.73018720294773,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3674,Set2_%,2.006,1.79030268185805,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3719,Set2_%,2.569,2.38266618429846,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3740,Set2_%,0.9678,2.19743937883331,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3798,Set2_%,2.9802,2.8818808457942,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3893,Set2_%,1.8529,1.89674783483945,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3902,Set2_%,0.0896,1.46972779688851,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3920,Set2_%,0.6912,1.63093711490983,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3935,Set2_%,1.4659,1.61581593138017,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3944,Set2_%,3.2538,2.40446775263999,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3953,Set2_%,2.1875,2.4068910663008,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
3962,Set2_%,4.0651,3.56217987074074,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
189,Set2_%,1.497,1.39783009505465,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
224,Set2_%,2.983,2.74553881234028,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
229,Set2_%,2.982,2.85924062691754,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1636,Set2_%,1.935,2.39039763018958,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1724,Set2_%,5.263,4.50445413882232,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
44,Set2_%,2.73,2.40954653782292,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
174,Set2_%,1.679,2.68309651626656,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2364,Set2_%,1.788,2.22480782216219,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2257,Set2_%,6.177,6.1420508619554,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1555,Set2_%,2.158,2.28539713855061,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
2805,Set2_%,2.08,2.54441219980585,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1774,Set2_%,1.7187,1.95106645109825,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1789,Set2_%,1.2483,1.88168532339582,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
1797,Set2_%,5.057,3.99466315025422,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
253,Set2_%,3.579,3.3927651520317,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
824,Set2_%,2.969,3.14423260174816,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
758,Set2_%,2.129,2.28132344934061,0.105119111385965,1.59254733536384,15.149931485974,118.325867066459
23,Set3_Multi-point_%,1.455,2.40492204101383,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
28,Set3_Multi-point_%,10.217,2.72571489262815,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
30,Set3_Multi-point_%,2.602,2.85163179141457,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
50,Set3_Multi-point_%,1.897,2.52445696702035,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
51,Set3_Multi-point_%,1.603,1.83810714113286,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
53,Set3_Multi-point_%,3.57,2.30045976686857,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
54,Set3_Multi-point_%,1.568,1.85530096405041,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
60,Set3_Multi-point_%,3.388,2.74394931896614,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
62,Set3_Multi-point_%,2.339,2.11165643191292,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
64,Set3_Multi-point_%,1.945,2.67613303132089,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
68.1,Set3_Multi-point_%,10.81,3.11498074045281,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
68.2,Set3_Multi-point_%,11.22,2.62404365285966,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
68.3,Set3_Multi-point_%,9.663,2.88582219223735,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
73,Set3_Multi-point_%,2.9643,2.23448827373064,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
98,Set3_Multi-point_%,2.8143,2.46434957357841,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
105,Set3_Multi-point_%,2.8293,2.08124774683599,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
116,Set3_Multi-point_%,2.4604,2.40328330670257,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
117,Set3_Multi-point_%,1.48,1.69141895060175,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
118,Set3_Multi-point_%,2.5557,2.14363417521439,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
122,Set3_Multi-point_%,2.1897,1.78039423801078,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
129,Set3_Multi-point_%,1.9617,1.87010882654131,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
192,Set3_Multi-point_%,0.924,1.03881213441862,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
194,Set3_Multi-point_%,1.324,2.05509295161398,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
197,Set3_Multi-point_%,2.246,1.87255142176132,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
246,Set3_Multi-point_%,1.7257,2.08619897252895,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
248,Set3_Multi-point_%,1.3752,1.16640216351563,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
254,Set3_Multi-point_%,2.216,1.70885844448222,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
257,Set3_Multi-point_%,2.406,0.984033055696037,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
269,Set3_Multi-point_%,1.955,2.24977997535766,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
274,Set3_Multi-point_%,2.062,2.13490696307321,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
277,Set3_Multi-point_%,1.2938,1.62737730850183,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
283,Set3_Multi-point_%,1.2404,1.89410752546282,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
285,Set3_Multi-point_%,0.91438,1.49914707976837,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
286,Set3_Multi-point_%,0.39105,1.26550008547113,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
300,Set3_Multi-point_%,0.71744,1.73712705018222,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
303,Set3_Multi-point_%,0.72622,1.25974836961681,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
306,Set3_Multi-point_%,0.57696,1.30647189260002,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
308,Set3_Multi-point_%,1.3762,1.54668735483432,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
315,Set3_Multi-point_%,0.63197,1.46316208544898,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
317,Set3_Multi-point_%,0.52552,1.16909880345826,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
318,Set3_Multi-point_%,1.313,1.21055804745214,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
319,Set3_Multi-point_%,0.40579,1.51164716167072,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
321,Set3_Multi-point_%,0.37538,0.485850033642201,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
322,Set3_Multi-point_%,0.38728,0.689593488670927,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
328,Set3_Multi-point_%,1.7808,1.6789609722769,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
334,Set3_Multi-point_%,1.2435,1.94626846065981,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
335,Set3_Multi-point_%,1.2941,2.11416414741027,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
336,Set3_Multi-point_%,1.0378,2.24956018389211,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
341,Set3_Multi-point_%,0.43938,1.17434295480462,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
348,Set3_Multi-point_%,0.51425,1.16438946595272,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
349,Set3_Multi-point_%,0.27797,1.0517514539624,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
350,Set3_Multi-point_%,1.065,1.36059071970863,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
351,Set3_Multi-point_%,0.52458,1.537367087329,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
353,Set3_Multi-point_%,0.54147,0.865996078714425,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
357,Set3_Multi-point_%,0.29517,1.90402529092629,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
359,Set3_Multi-point_%,0.22094,0.610319049597693,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
361,Set3_Multi-point_%,0.5062,1.28407162212592,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
362,Set3_Multi-point_%,1.3761,2.1660546601922,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
366,Set3_Multi-point_%,0.78994,1.53048128417858,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
492,Set3_Multi-point_%,2.34,2.23187293413042,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
493,Set3_Multi-point_%,2.492,2.42613393044136,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
500,Set3_Multi-point_%,1.7264,2.5876763268518,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
504,Set3_Multi-point_%,2.056,1.7681933830501,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
510,Set3_Multi-point_%,1.4478,2.41816268984994,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
512,Set3_Multi-point_%,2.4826,1.86073246420266,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
515,Set3_Multi-point_%,1.382,1.86299248381839,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
519,Set3_Multi-point_%,2.9527,2.49418014488626,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
520,Set3_Multi-point_%,2.9137,2.60553350310199,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
523,Set3_Multi-point_%,2.9883,2.6685760469822,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
529,Set3_Multi-point_%,3.142,1.9882671612861,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
535,Set3_Multi-point_%,2.5363,2.30287443155871,0.259359671071411,1.53571146669727,5.92116523109884,47.9577643995982
