IDEN,Prediction,SILT,SILT_IR,SEP,SD,RPD,RER
1335,Set6_ilr,69.002519710557,60.4247641823867,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1345,Set6_ilr,3.58467472362112,5.10269051767337,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1347,Set6_ilr,5.18622712620895,4.91640229504026,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1389,Set6_ilr,7.25694777149527,7.4279554212166,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1415,Set6_ilr,10.6229998976563,12.5724975648491,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1437,Set6_ilr,14.4451682337205,13.2578348641556,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1481,Set6_ilr,10.7684816831626,8.69119225830387,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1508,Set6_ilr,11.4308171882784,8.26241904059209,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1605,Set6_ilr,7.91961820082623,12.8154561995785,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1606,Set6_ilr,8.46200143393533,13.0522263485731,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1756,Set6_ilr,59.1643017097153,35.9747720733874,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1758,Set6_ilr,58.2709553493474,47.0675232035727,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1760,Set6_ilr,57.5465815877939,51.0771416844685,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1777,Set6_ilr,58.2145727267244,58.1614337383493,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1778,Set6_ilr,31.7334575447738,33.6097306366412,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1785,Set6_ilr,50.7851216817937,51.1862970399443,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1787,Set6_ilr,62.0923083843853,25.8207089716083,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
1793,Set6_ilr,37.4157878324909,38.6606057059204,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2209,Set6_ilr,16.9448712218673,12.1992899505298,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2214,Set6_ilr,14.897020623433,16.0805065492665,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2216,Set6_ilr,22.0478358063661,21.1652747180832,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2222,Set6_ilr,18.9042490854929,18.1354205503562,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2237,Set6_ilr,35.2213784220426,26.2615823835861,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2240,Set6_ilr,11.3770768092203,11.1228116160719,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2245,Set6_ilr,27.0888828695048,22.1316438850175,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2247,Set6_ilr,16.9989550773787,15.1180891690887,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2257,Set6_ilr,48.4279443511153,45.3060240123262,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2269,Set6_ilr,14.1217806961727,12.9294040496304,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2283,Set6_ilr,10.3791191341869,10.7996014247984,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2294,Set6_ilr,35.9834521302603,27.0253745151959,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2295,Set6_ilr,17.3743787261206,21.8697881569641,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2297,Set6_ilr,12.7480611807419,17.0774763942278,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2338,Set6_ilr,26.0947852096448,24.3562793053469,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2353,Set6_ilr,33.8561115533778,41.5225044979088,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2357,Set6_ilr,23.606207342826,21.5227160733961,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2425,Set6_ilr,11.3477040333813,8.95715718943928,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2445,Set6_ilr,9.90729057830505,10.6666782186916,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2449,Set6_ilr,10.1149221189054,10.4865593514241,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2471,Set6_ilr,45.9813900856925,39.4036395214287,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2489,Set6_ilr,46.7965195332235,39.3082977590537,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2517,Set6_ilr,6.83517665382365,9.00255505439938,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2519,Set6_ilr,8.55017262064918,6.47527939616589,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2541,Set6_ilr,8.59380047160441,11.7117169713744,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2594,Set6_ilr,24.6278648578788,21.9767775920882,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2599,Set6_ilr,11.4980858885947,10.6331661211314,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2621,Set6_ilr,12.5378960003394,11.0675218611716,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2678,Set6_ilr,16.3810172457612,18.8216497614785,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2693,Set6_ilr,34.9863761210297,26.0424180910485,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2781,Set6_ilr,22.106458649077,20.6371434521381,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2789,Set6_ilr,11.8739287564469,13.4001519325127,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2802,Set6_ilr,45.2847495773678,29.8310256435308,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
2806,Set6_ilr,10.5236011145244,9.77986868254292,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3089,Set6_ilr,20.1146047288989,24.8268382883643,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3111,Set6_ilr,38.0409538753897,28.2977515896166,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3112,Set6_ilr,43.1910205729671,29.2911557221414,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3117,Set6_ilr,11.2217681890351,11.4490792738496,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3323,Set6_ilr,32.4113207263454,33.2280618778231,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3345,Set6_ilr,30.6468541104032,38.3217290413413,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3350,Set6_ilr,21.0300225079566,18.6739651887943,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3351,Set6_ilr,14.2896960520545,15.4819042658413,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3352,Set6_ilr,11.8497035221804,15.725956376953,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3354,Set6_ilr,7.92300496597378,7.35509017727755,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3357,Set6_ilr,7.85335244311872,9.5285162426739,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3359,Set6_ilr,7.65602012414066,8.9426980009882,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3363,Set6_ilr,28.6587424834147,21.2566457910548,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3373,Set6_ilr,21.742084507925,22.8312716283672,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3374,Set6_ilr,31.5726946370786,31.5086676674591,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3610,Set6_ilr,4.65429445825247,17.3385388520296,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3641,Set6_ilr,17.6520725324248,16.5170617723033,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3654,Set6_ilr,13.5416397272031,13.5806022497391,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3674,Set6_ilr,22.9020459086998,24.8531361390072,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3680,Set6_ilr,5.41504122717637,7.32128663812818,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3704,Set6_ilr,7.09526735417027,9.56445000309808,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3727,Set6_ilr,7.06785123883178,7.69712540153344,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3754,Set6_ilr,10.1160036020079,11.276155364776,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3755,Set6_ilr,10.6256906317455,11.6689160353836,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3768,Set6_ilr,8.88576966078709,7.38393004525152,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3777,Set6_ilr,15.7786995461728,16.4626047376348,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3785,Set6_ilr,15.584334505556,10.5312789662568,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3816,Set6_ilr,30.7750715406327,26.4815745185674,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3839,Set6_ilr,17.5595521157953,9.52203452161555,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3864,Set6_ilr,36.9474871234611,27.8517435463899,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3866,Set6_ilr,28.6568073625253,25.0587644433287,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3883,Set6_ilr,40.7853412913496,47.4193842580529,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3891,Set6_ilr,46.9947167387245,41.5058136394323,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3892,Set6_ilr,41.4701996202161,38.2265903836759,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3893,Set6_ilr,6.84775126394196,14.2008052453161,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3918,Set6_ilr,5.11953571894845,7.54795011218012,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3937,Set6_ilr,13.9901958378945,37.6054635276547,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3590,Set6_ilr,43.1845718358506,47.6456104616671,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
3685,Set6_ilr,43.2183965237605,34.3741503497991,1.47824406660397,15.7273721266435,10.6392256068882,62.9154865879492
128,Set4_MIR_ilr,29.6702162436497,51.4998810193308,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
194,Set4_MIR_ilr,28.4246312367733,40.5018707770218,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
252,Set4_MIR_ilr,22.5074799471381,37.5951737283601,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
254,Set4_MIR_ilr,53.1554842298221,52.1468940405648,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
256,Set4_MIR_ilr,54.6806992637726,51.1591746048704,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
257,Set4_MIR_ilr,55.5372756654463,50.4121367141669,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
261,Set4_MIR_ilr,19.2142305465816,47.92234946881,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
515,Set4_MIR_ilr,11.8309496519363,39.2822701967836,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
527,Set4_MIR_ilr,41.9251088488991,54.0525334027625,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
538,Set4_MIR_ilr,16.623357483542,14.2117480250345,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
619,Set4_MIR_ilr,44.7713426698879,36.8486884098519,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
640,Set4_MIR_ilr,52.6925529853206,63.196136844554,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
642,Set4_MIR_ilr,43.1317740419965,39.1039097575391,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
643,Set4_MIR_ilr,35.9778436986562,38.2168405281637,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
647,Set4_MIR_ilr,48.2466134545586,56.4982194477583,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
655,Set4_MIR_ilr,29.6987068957963,46.611886162724,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
658,Set4_MIR_ilr,31.6728022710978,43.593545089259,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
660,Set4_MIR_ilr,34.7649844059619,52.6994413806454,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
662,Set4_MIR_ilr,29.1014433670191,34.9807723605034,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
663,Set4_MIR_ilr,26.3060919541583,54.5360281386892,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
667,Set4_MIR_ilr,49.5672153761952,46.4095478207844,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
686,Set4_MIR_ilr,42.1275879495733,50.0989061061942,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
707,Set4_MIR_ilr,33.5183084966551,35.4182732743392,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
711,Set4_MIR_ilr,47.2374317060393,56.3060235223934,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
715,Set4_MIR_ilr,20.1307796438068,37.4666323185454,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
719,Set4_MIR_ilr,56.4340703773769,49.7484485941186,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
721,Set4_MIR_ilr,50.294165752805,55.8825861910771,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
744,Set4_MIR_ilr,66.7054823747267,62.0533086824516,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
746,Set4_MIR_ilr,62.3405935396838,61.4782138270848,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
748,Set4_MIR_ilr,65.8402021467771,50.2400884324179,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
749,Set4_MIR_ilr,8.66863024166372,14.9792734987774,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
771,Set4_MIR_ilr,16.1128750675818,24.1490665706803,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
777,Set4_MIR_ilr,8.31305716149531,17.8065444009287,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
782,Set4_MIR_ilr,33.7437304533068,23.8693931636659,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
799,Set4_MIR_ilr,30.4554495547967,43.5902252984546,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
804,Set4_MIR_ilr,13.6967254528889,14.2379127417453,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
806,Set4_MIR_ilr,9.88394192155256,12.7128363567656,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
809,Set4_MIR_ilr,9.95728658008963,14.7525007769409,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
823,Set4_MIR_ilr,7.40660348024589,15.1608906547877,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
834,Set4_MIR_ilr,11.8929216817351,16.5408807612905,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
840,Set4_MIR_ilr,9.73883125372643,16.5351621279281,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
844,Set4_MIR_ilr,11.3237013424712,11.0955260079395,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
855,Set4_MIR_ilr,13.3022282327294,22.6527038695297,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
866,Set4_MIR_ilr,10.6627773614679,19.7115357479689,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
868,Set4_MIR_ilr,12.8408953168503,20.6809640592327,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
869,Set4_MIR_ilr,12.2924135884662,15.2902363976129,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
896,Set4_MIR_ilr,17.3701151451729,26.3614237435419,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
898,Set4_MIR_ilr,30.4783169030776,23.2633256948592,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
909,Set4_MIR_ilr,22.9117999887953,16.3057616388206,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
916,Set4_MIR_ilr,25.1748453461032,29.5188276195159,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
924,Set4_MIR_ilr,25.4420537894543,23.7390537197382,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
1555,Set4_MIR_ilr,20.352842173754,20.6127547445519,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
1774,Set4_MIR_ilr,28.9756237578532,44.2445526898082,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
1780,Set4_MIR_ilr,38.5411130853073,45.1563862703893,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
1785,Set4_MIR_ilr,50.7851216817937,38.2821126114509,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
1788,Set4_MIR_ilr,62.1254146944077,57.7398342027482,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
1798,Set4_MIR_ilr,45.3213345615355,42.3776486360084,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
2215,Set4_MIR_ilr,20.0142873361603,35.1478670392769,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
2350,Set4_MIR_ilr,14.7092170813092,27.6854454734909,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
2593,Set4_MIR_ilr,26.9996162098827,48.9272305778806,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
2794,Set4_MIR_ilr,6.93465044499435,29.8573748413171,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
2796,Set4_MIR_ilr,50.0055052821834,28.1938524451976,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
2798,Set4_MIR_ilr,17.6105368089879,34.7053875560514,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
2804,Set4_MIR_ilr,34.3269996628057,45.9576329786699,1.29520099099845,16.8934799573928,13.0431339033874,71.8069592229401
128,Set4_NIR_ilr,29.6702162436497,26.5219306162269,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
194,Set4_NIR_ilr,28.4246312367733,28.054452893791,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
252,Set4_NIR_ilr,22.5074799471381,39.6116844683321,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
254,Set4_NIR_ilr,53.1554842298221,48.0698964257452,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
256,Set4_NIR_ilr,54.6806992637726,42.0372918868708,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
257,Set4_NIR_ilr,55.5372756654463,16.8912260778765,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
261,Set4_NIR_ilr,19.2142305465816,39.4118570124866,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
515,Set4_NIR_ilr,11.8309496519363,51.8022818899383,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
527,Set4_NIR_ilr,41.9251088488991,27.7649205556618,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
538,Set4_NIR_ilr,16.623357483542,29.6380718590818,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
619,Set4_NIR_ilr,44.7713426698879,49.0766443126462,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
640,Set4_NIR_ilr,52.6925529853206,50.3308033633111,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
642,Set4_NIR_ilr,43.1317740419965,52.7447817388006,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
643,Set4_NIR_ilr,35.9778436986562,47.0174958882296,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
647,Set4_NIR_ilr,48.2466134545586,44.9920786875873,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
655,Set4_NIR_ilr,29.6987068957963,55.2769129976567,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
658,Set4_NIR_ilr,31.6728022710978,54.8930409657807,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
660,Set4_NIR_ilr,34.7649844059619,35.0607049474094,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
662,Set4_NIR_ilr,29.1014433670191,52.9235346374536,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
663,Set4_NIR_ilr,26.3060919541583,35.357978175906,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
667,Set4_NIR_ilr,49.5672153761952,41.8558277223725,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
686,Set4_NIR_ilr,42.1275879495733,57.8475281114604,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
707,Set4_NIR_ilr,33.5183084966551,34.3743670417887,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
711,Set4_NIR_ilr,47.2374317060393,52.1750900560336,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
715,Set4_NIR_ilr,20.1307796438068,43.0132489578805,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
719,Set4_NIR_ilr,56.4340703773769,56.1474817650547,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
721,Set4_NIR_ilr,50.294165752805,39.4780358547307,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
744,Set4_NIR_ilr,66.7054823747267,44.5574134305115,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
746,Set4_NIR_ilr,62.3405935396838,57.2329904675189,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
748,Set4_NIR_ilr,65.8402021467771,47.6973719141113,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
749,Set4_NIR_ilr,8.66863024166372,20.2691047828359,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
771,Set4_NIR_ilr,16.1128750675818,14.7856069555339,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
777,Set4_NIR_ilr,8.31305716149531,12.9804998580996,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
782,Set4_NIR_ilr,33.7437304533068,35.8810258764627,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
799,Set4_NIR_ilr,30.4554495547967,32.2518406560015,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
804,Set4_NIR_ilr,13.6967254528889,15.0198355203033,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
806,Set4_NIR_ilr,9.88394192155256,19.9425500256782,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
809,Set4_NIR_ilr,9.95728658008963,15.9626278794779,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
823,Set4_NIR_ilr,7.40660348024589,21.5304097271403,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
834,Set4_NIR_ilr,11.8929216817351,15.0924700808167,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
840,Set4_NIR_ilr,9.73883125372643,12.7054232144626,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
844,Set4_NIR_ilr,11.3237013424712,9.20336126980077,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
855,Set4_NIR_ilr,13.3022282327294,17.9040501417108,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
866,Set4_NIR_ilr,10.6627773614679,19.1011954460041,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
868,Set4_NIR_ilr,12.8408953168503,12.9384959315404,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
869,Set4_NIR_ilr,12.2924135884662,14.3854591296937,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
896,Set4_NIR_ilr,17.3701151451729,32.7637634548451,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
898,Set4_NIR_ilr,30.4783169030776,18.1419676229063,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
909,Set4_NIR_ilr,22.9117999887953,26.4507274350671,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
916,Set4_NIR_ilr,25.1748453461032,27.7017573758191,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
924,Set4_NIR_ilr,25.4420537894543,25.8993821087861,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
1555,Set4_NIR_ilr,20.352842173754,43.7085684588646,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
1774,Set4_NIR_ilr,28.9756237578532,52.5993754830648,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
1780,Set4_NIR_ilr,38.5411130853073,55.6168619388604,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
1785,Set4_NIR_ilr,50.7851216817937,39.4796026418318,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
1788,Set4_NIR_ilr,62.1254146944077,53.7579434101608,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
1798,Set4_NIR_ilr,45.3213345615355,48.3108872268457,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
2215,Set4_NIR_ilr,20.0142873361603,29.973527247014,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
2350,Set4_NIR_ilr,14.7092170813092,28.3832813313947,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
2593,Set4_NIR_ilr,26.9996162098827,37.7502556245173,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
2794,Set4_NIR_ilr,6.93465044499435,10.8882533111038,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
2796,Set4_NIR_ilr,50.0055052821834,17.6539339354367,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
2798,Set4_NIR_ilr,17.6105368089879,25.7550233980678,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
2804,Set4_NIR_ilr,34.3269996628057,25.364555524688,1.5191517024649,16.8934799573928,11.1203377055644,61.2213017272948
16,Set1_ilr,80.43763,80.8577338985727,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
189,Set1_ilr,39.918917,47.9082115392215,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
609,Set1_ilr,23.394753,41.4744623232741,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
80,Set1_ilr,32.404206,36.6241883502298,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
81,Set1_ilr,37.562032,46.6131326560013,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
491,Set1_ilr,27.722288,28.1173920199015,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
183,Set1_ilr,53.369366,51.9137646636946,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
201,Set1_ilr,18.81463,22.3040441616855,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
245,Set1_ilr,65.444695,47.2893209702515,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
255,Set1_ilr,67.400504,59.1981177305559,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
256,Set1_ilr,62.009505,67.7110573398193,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
1636,Set1_ilr,53.229638,55.1956674871156,1.27744516778842,25.4433899868639,19.917402819655,72.8050385968043
